stock,period,datetime,open,high,low,close,volume,amount,day,raw_close,cum_dr,asof,new_event_day,new_dr
000001.SZ,1w,2018-09-02,7.787157300275334,8.105793477232709,7.748299229914679,7.872645055068774,6715866.0,6858803512.59,20180902,10.129999999999999,1.2867339920879368,20260830,,
000001.SZ,1w,2018-09-09,7.84155859878025,8.199052846098281,7.717212773626153,7.779385686203202,4708302.0,4796533025.22,20180909,10.01,1.2867339920879368,20260830,,
000001.SZ,1w,2018-09-16,7.779385686203202,7.849330212852381,7.623953404760581,7.6472682469769735,3534260.0,3501723753.84,20180916,9.84,1.2867339920879368,20260830,,
000001.SZ,1w,2018-09-23,7.616181790688449,8.315627057180246,7.5229224218228765,8.292312214963854,5120303.0,5225261994.639999,20180923,10.67,1.2867339920879368,20260830,,
000001.SZ,1w,2018-09-30,8.175738003881886,8.758609059291716,8.144651547593362,8.587633549704833,5458132.0,5904900681.5,20180930,11.049999999999999,1.2867339920879368,20260830,,
000001.SZ,1w,2018-10-14,8.315627057180247,8.385571583829426,7.53846564996714,8.004762494295004,7257595.0,7483906026.76,20181014,10.3,1.2867339920879368,20260830,,
000001.SZ,1w,2018-10-21,8.074707020944183,8.377799969757294,7.709441159554022,8.362256741613033,7235318.0,7482595843.280001,20181021,10.76,1.2867339920879368,20260830,,
000001.SZ,1w,2018-10-28,8.401114811973686,8.906269726662206,8.323398671252377,8.68866453264254,9062498.0,10022819592.42,20181028,11.180000000000001,1.2867339920879368,20260830,,
000001.SZ,1w,2018-11-04,8.704207760786801,8.735294217075324,8.253454144603198,8.618720005993358,8001836.0,8738083646.480001,20181104,11.09,1.2867339920879368,20260830,,
000001.SZ,1w,2018-11-11,8.509917408983524,8.579861935632703,8.082478635016315,8.199052846098281,5236491.0,5637209489.219999,20181111,10.55,1.2867339920879368,20260830,,
000001.SZ,1w,2018-11-18,8.1291083194491,8.331170285324509,8.066935406872052,8.214596074242543,4728122.0,4976015416.41,20181118,10.57,1.2867339920879368,20260830,,
000001.SZ,1w,2018-11-25,8.214596074242543,8.455516110478605,8.012534108367134,8.020305722439266,4261546.0,4529963401.420001,20181125,10.32,1.2867339920879368,20260830,,
000001.SZ,1w,2018-12-02,8.035848950583528,8.1291083194491,7.895959897285168,8.05139217872779,2867767.0,2949248069.4900002,20181202,10.36,1.2867339920879368,20260830,,
000001.SZ,1w,2018-12-09,8.230139302386805,8.284540600891722,7.950361195790086,7.989219266150741,3099537.0,3246002918.2899995,20181209,10.28,1.2867339920879368,20260830,,
000001.SZ,1w,2018-12-16,7.9425895817179555,8.144651547593362,7.872645055068776,7.903731511357299,2477806.0,2544016429.66,20181216,10.17,1.2867339920879368,20260830,,
000001.SZ,1w,2018-12-23,7.895959897285168,8.028077336511396,7.250915929298289,7.3441752981638615,3697925.0,3640590439.64,20181223,9.45,1.2867339920879368,20260830,,
000001.SZ,1w,2018-12-30,7.305317227803207,7.375261754452387,7.157656560432717,7.289773999658945,2718069.0,2543552413.4000006,20181230,9.38,1.2867339920879368,20260830,,
000001.SZ,1w,2019-01-06,7.297545613731076,7.631725018832712,7.11102687599993,7.5773237203277946,2436082.0,2305302705.7,20190106,9.75,1.2867339920879368,20260830,,
000001.SZ,1w,2019-01-13,7.647268246976975,7.9425895817179555,7.476292737390091,7.927046353573694,4269742.0,4247592181.09,20190113,10.200000000000001,1.2867339920879368,20260830,,
000001.SZ,1w,2019-01-20,7.9425895817179555,8.214596074242543,7.8260153706359885,8.105793477232707,3641906.0,3758571012.13,20190120,10.43,1.2867339920879368,20260830,,
000001.SZ,1w,2019-01-27,8.035848950583528,8.579861935632703,7.973676038006479,8.548775479344178,4409245.0,4694055435.88,20190127,11.0,1.2867339920879368,20260830,,
000001.SZ,1w,2019-02-03,8.579861935632703,8.743065831147455,8.370028355685163,8.704207760786801,4420433.0,4881725320.2,20190203,11.200000000000001,1.2867339920879368,20260830,,
000001.SZ,1w,2019-02-17,8.610948391921227,8.867411656301552,8.471059338622867,8.509917408983524,4868549.0,5433739237.059999,20190217,10.950000000000001,1.2867339920879368,20260830,,
000001.SZ,1w,2019-02-24,8.587633549704835,9.030615551816306,8.579861935632703,8.968442639239257,5297326.0,6006603289.49,20190224,11.540000000000001,1.2867339920879368,20260830,,
000001.SZ,1w,2019-03-03,9.092788464393355,9.932122784183509,8.99175748145565,9.916579556039247,9647270.0,11876804996.369999,20190303,12.760000000000002,1.2867339920879368,20260830,,
000001.SZ,1w,2019-03-10,9.869949871606462,10.398419628511373,9.520227238360562,9.559085308721219,8671231.0,11136657758.14,20190310,12.3,1.2867339920879368,20260830,,
000001.SZ,1w,2019-03-17,9.559085308721219,9.854406643462198,9.364794956917942,9.714517590163839,5941744.0,7369881109.64,20190317,12.5,1.2867339920879368,20260830,,
000001.SZ,1w,2019-03-24,9.737832432380234,10.056468609337605,9.57462853686548,9.78446211681302,4947288.0,6280214886.43,20190324,12.59,1.2867339920879368,20260830,,
000001.SZ,1w,2019-03-31,9.636801449442528,9.963209240472034,9.333708500629417,9.963209240472034,5440075.0,6721410105.18,20190331,12.82,1.2867339920879368,20260830,,
000001.SZ,1w,2019-04-07,9.970980854544164,10.8802597009835,9.970980854544164,10.771457103973663,5879065.0,7906842240.800001,20190407,13.86,1.2867339920879368,20260830,,
000001.SZ,1w,2019-04-14,10.802543560262189,11.214439106085136,10.266302189285145,10.429506084799899,4901323.0,6767082956.4,20190414,13.420000000000002,1.2867339920879368,20260830,,
000001.SZ,1w,2019-04-21,10.66265450696383,11.501988826753985,10.530537067737601,11.447587528249068,6670455.0,9494537519.51,20190421,14.73,1.2867339920879368,20260830,,
000001.SZ,1w,2019-04-28,11.346556545311364,11.533075283042509,10.647111278819569,10.717055805468748,6333580.0,9043329239.61,20190428,13.790000000000001,1.2867339920879368,20260830,,
000001.SZ,1w,2019-05-05,10.802543560262189,11.136722965363825,10.561623524026125,10.763685489901533,2147265.0,2993672711.63,20190505,13.85,1.2867339920879368,20260830,,
000001.SZ,1w,2019-05-12,10.180814434491705,10.375104786294981,9.364794956917942,9.854406643462198,6906325.0,8760193586.19,20190512,12.68,1.2867339920879368,20260830,,
000001.SZ,1w,2019-05-19,9.58240015093761,10.188586048563835,9.450282711711383,9.667887905731051,4628404.0,5835583036.9,20190519,12.44,1.2867339920879368,20260830,,
000001.SZ,1w,2019-05-26,9.597943379081872,9.893264713822852,9.434739483567121,9.597943379081872,3186256.0,3949807963.8500004,20190526,12.35,1.2867339920879368,20260830,,
000001.SZ,1w,2019-06-02,9.489140782072036,9.78446211681302,9.271535588052368,9.465825939855645,3928617.0,4824701289.33,20190602,12.18,1.2867339920879368,20260830,,
000001.SZ,1w,2019-06-09,9.49691239614417,9.58240015093761,9.015072323672042,9.263763973980236,3669931.0,4383058298.070001,20190609,11.92,1.2867339920879368,20260830,,
000001.SZ,1w,2019-06-16,9.333708500629417,9.885493099750724,9.310393658413023,9.706745976091709,4066256.0,5076599746.92,20190616,12.49,1.2867339920879368,20260830,,
000001.SZ,1w,2019-06-23,9.698974362019577,10.841401630622846,9.698974362019577,10.600481594386782,4786916.0,6374767816.33,20190623,13.64,1.2867339920879368,20260830,,
000001.SZ,1w,2019-06-30,10.751414468775886,10.877070152852157,10.26449869298034,10.822095791068788,4098470.0,5543218849.61,20190630,13.78,1.2733208304598724,20260830,,
000001.SZ,1w,2019-07-07,11.002725836928429,11.214769803807135,10.751414468775886,10.932044514635525,4152946.0,5816730091.82,20190707,13.92,1.2733208304598724,20260830,,
000001.SZ,1w,2019-07-14,10.853509712087856,11.175502402533299,10.555077462406713,11.089114119730864,3580478.0,4934897491.47,20190714,14.120000000000001,1.2733208304598724,20260830,,
000001.SZ,1w,2019-07-21,11.01843279743796,11.089114119730862,10.649319225463918,10.987018876418894,3263298.0,4521278150.16,20190721,13.99,1.2733208304598724,20260830,,
000001.SZ,1w,2019-07-28,10.963458435654593,11.206916323552367,10.720000547756818,11.175502402533299,3379694.0,4728929409.16,20190728,14.23,1.2733208304598724,20260830,,
000001.SZ,1w,2019-08-04,11.191209363042834,11.42681377068584,10.727854028011587,10.79068187004972,3644840.0,5146781100.58,20190804,13.74,1.2733208304598724,20260830,,
000001.SZ,1w,2019-08-11,10.680733146482984,11.662418178328847,10.233084771961272,11.403253329921538,6959909.0,9774780218.380001,20190811,14.52,1.2733208304598724,20260830,,
000001.SZ,1w,2019-08-18,11.47393465221444,11.952996947755222,11.466081171959674,11.701685579602682,7271985.0,10856612326.04,20190818,14.9,1.2733208304598724,20260830,,
000001.SZ,1w,2019-08-25,11.709539059857448,11.937289987245688,11.151941961769,11.505348573233508,9194066.0,13466210816.880003,20190825,14.65,1.2733208304598724,20260830,,
000001.SZ,1w,2019-09-01,11.32471852737387,11.387546369412005,11.034139757947495,11.120528040749932,5009026.0,7140251400.56,20190901,14.16,1.2733208304598724,20260830,,
000001.SZ,1w,2019-09-08,11.112674560495163,11.662418178328847,11.081260639476096,11.63100425730978,5947301.0,8641060089.29,20190908,14.81,1.2733208304598724,20260830,,
000001.SZ,1w,2019-09-15,11.764513421640817,11.78022038215035,11.316865047119103,11.528909013997811,4066010.0,5948809151.58,20190915,14.680000000000001,1.2733208304598724,20260830,,
000001.SZ,1w,2019-09-22,11.544615974507344,12.094359592341027,11.136235001259465,12.047238710812424,7161290.0,10587928053.960001,20190922,15.34,1.2733208304598724,20260830,,
000001.SZ,1w,2019-09-29,12.047238710812424,12.596982328646108,11.921583026736155,12.487033605079372,7165575.0,11171241655.780003,20190929,15.9,1.2733208304598724,20260830,,
000001.SZ,1w,2019-10-06,12.369231401257867,12.479180124824605,12.227868756672065,12.243575717181598,1046363.0,1645828526.9,20191006,15.59,1.2733208304598724,20260830,,
000001.SZ,1w,2019-10-13,12.251429197436364,13.311649031829896,12.251429197436364,13.201700308263158,4988537.0,8123868836.77,20191013,16.81,1.2733208304598724,20260830,,
000001.SZ,1w,2019-10-20,13.327355992339431,13.822125248389746,12.903268058582016,12.96609590062015,6030244.0,10224771836.76,20191020,16.509999999999998,1.2733208304598724,20260830,,
000001.SZ,1w,2019-10-27,12.903268058582016,13.35091643310373,12.589128848391342,13.256674670046529,5597666.0,9274738222.210001,20191027,16.880000000000003,1.2733208304598724,20260830,,
000001.SZ,1w,2019-11-03,13.335209472594197,13.382330354122798,12.754051933741447,13.240967709536994,4830536.0,8026630050.929999,20191103,16.86,1.2733208304598724,20260830,,
000001.SZ,1w,2019-11-10,13.335209472594197,13.696469564313473,13.068191143932122,13.07604462418689,4486669.0,7610828496.789999,20191110,16.650000000000002,1.2733208304598724,20260830,,
000001.SZ,1w,2019-11-17,12.958242420365385,12.99750982163922,12.612689289155641,12.832586736289118,3163027.0,5165808055.4800005,20191117,16.340000000000003,1.2733208304598724,20260830,,
000001.SZ,1w,2019-11-24,12.840440216543882,12.99750982163922,12.21216179616253,12.243575717181598,4390457.0,7019161459.6,20191124,15.59,1.2733208304598724,20260830,,
000001.SZ,1w,2019-12-01,12.282843118455432,12.479180124824605,11.921583026736155,12.00797130953859,3106605.0,4828270986.07,20191201,15.29,1.2733208304598724,20260830,,
000001.SZ,1w,2019-12-08,12.055092191067192,12.345670960493567,11.945143467500456,12.251429197436366,2803539.0,4319293649.81,20191208,15.600000000000001,1.2733208304598724,20260830,,
000001.SZ,1w,2019-12-15,12.267136157945897,12.659810170684244,11.976557388519524,12.659810170684244,3565981.0,5566526809.21,20191215,16.12,1.2733208304598724,20260830,,
000001.SZ,1w,2019-12-22,12.659810170684244,13.146725946479792,12.463473164315072,13.028923742658288,4108161.0,6738098087.46,20191222,16.59,1.2733208304598724,20260830,,
000001.SZ,1w,2019-12-29,13.099605064951191,13.295942071320361,12.699077571958078,13.060337663677354,3004444.0,4957243232.75,20191229,16.63,1.2733208304598724,20260830,,
000001.SZ,1w,2020-01-05,12.926828499346318,13.594374321001506,12.64410321017471,13.492279077689536,4327837.0,7243549092.28,20200105,17.180000000000003,1.2733208304598724,20260830,,
000001.SZ,1w,2020-01-12,13.358769913358499,13.617934761765804,12.973949380874918,13.107458545205958,4055698.0,6849067764.66,20200112,16.69,1.2733208304598724,20260830,,
000001.SZ,1w,2020-01-19,13.154579426734557,13.562960399982439,12.722638012722378,12.87185413756295,4669605.0,7785567279.66,20200119,16.39,1.2733208304598724,20260830,,
000001.SZ,1w,2020-01-26,12.903268058582016,13.044630703167824,12.08650611208626,12.204308315907763,3462733.0,5542963816.74,20200126,15.540000000000001,1.2733208304598724,20260830,,
000001.SZ,1w,2020-02-09,10.987018876418894,11.693832099347915,10.987018876418894,11.481788132469209,7567413.0,10907179932.34,20200209,14.620000000000001,1.2733208304598724,20260830,,
000001.SZ,1w,2020-02-16,11.395399849666774,11.890169105717087,11.230476764316668,11.803780822914652,6343144.0,9327640829.83,20200216,15.030000000000001,1.2733208304598724,20260830,,
000001.SZ,1w,2020-02-23,11.811634303169418,12.345670960493567,11.725246020366981,12.235722236926833,5621929.0,8594613986.87,20200223,15.580000000000002,1.2733208304598724,20260830,,
000001.SZ,1w,2020-03-01,12.141480473869628,12.141480473869628,11.356132448392938,11.387546369412005,5788882.0,8671664038.69,20200301,14.5,1.2733208304598724,20260830,,
000001.SZ,1w,2020-03-08,11.42681377068584,12.282843118455432,11.356132448392938,11.80378082291465,7047892.0,10562556387.78,20200308,15.03,1.2733208304598724,20260830,,
000001.SZ,1w,2020-03-15,11.55246945476211,11.685978619093149,10.916337554125992,11.403253329921538,5804300.0,8447173855.610001,20200315,14.52,1.2733208304598724,20260830,,
000001.SZ,1w,2020-03-22,11.348278968138171,11.356132448392938,9.353494983427378,9.832557278968158,7438644.0,9656518641.79,20200322,12.52,1.2733208304598724,20260830,,
000001.SZ,1w,2020-03-29,9.42417630572028,10.507956580878114,9.369201943936911,10.327326535018473,5116480.0,6511183570.7,20200329,13.15,1.2733208304598724,20260830,,
000001.SZ,1w,2020-04-05,10.091722127375467,10.31161957450894,9.85611771973246,9.903238601261062,3039657.0,3902421857.8900003,20200405,12.610000000000001,1.2733208304598724,20260830,,
000001.SZ,1w,2020-04-12,10.123136048394535,10.193817370687437,9.934652522280128,10.044601245846867,2474256.0,3173522826.2400002,20200412,12.790000000000001,1.2733208304598724,20260830,,
000001.SZ,1w,2020-04-19,9.950359482789663,10.240938252216038,9.793289877694326,10.123136048394535,3909014.0,4991353469.29,20200419,12.89,1.2733208304598724,20260830,,
000001.SZ,1w,2020-04-26,10.099575607630234,10.759267949030654,10.028894285337332,10.398007857311375,5186698.0,6891151840.64,20200426,13.24,1.2733208304598724,20260830,,
000001.SZ,1w,2020-05-03,10.445128738839978,11.246183724826201,10.405861337566144,10.939897994890293,3636656.0,5000134259.29,20200503,13.930000000000001,1.2733208304598724,20260830,,
000001.SZ,1w,2020-05-10,10.806388830559255,11.010579317183193,10.680733146482984,10.955604955399826,2606529.0,3585001602.0099998,20200510,13.95,1.2733208304598724,20260830,,
000001.SZ,1w,2020-05-17,10.932044514635525,11.09696759998563,10.319473054763707,10.390154377056609,3513198.0,4766082256.04,20200517,13.23,1.2733208304598724,20260830,,
000001.SZ,1w,2020-05-24,10.36659393629231,10.696440106992517,10.146696489158835,10.146696489158835,3336978.0,4437394774.95,20200524,12.92,1.2733208304598724,20260830,,
000001.SZ,1w,2020-05-31,10.361305072842576,10.53705581424777,10.193543001501254,10.385271083034192,2707914.0,3524256189.3299994,20200531,13.0,1.2517728132525434,20260830,,
000001.SZ,1w,2020-06-07,10.465157783672918,11.08827404865497,10.449180443545172,10.856602616802668,3689316.0,4982716889.51,20200607,13.59,1.2517728132525434,20260830,,
000001.SZ,1w,2020-06-14,10.92850064737752,11.064308038463352,10.281418372203852,10.37728241297032,4020339.0,5336826083.45,20200614,12.99,1.2517728132525434,20260830,,
000001.SZ,1w,2020-06-21,10.265441032076108,10.37728241297032,10.057735610415422,10.225497681756742,4754010.0,6070619284.82,20200621,12.799999999999999,1.2517728132525434,20260830,,
000001.SZ,1w,2020-06-28,10.17756566137351,10.289407042267722,10.001814919968314,10.225497681756742,3833107.0,4865399021.02,20200628,12.799999999999999,1.2517728132525434,20260830,,
000001.SZ,1w,2020-07-05,10.321361722523214,11.439775531465358,10.153599651181892,11.38385484101825,10032645.0,13447089830.080002,20200705,14.25,1.2517728132525434,20260830,,
000001.SZ,1w,2020-07-12,11.663458293253786,13.285158316219897,11.655469623189914,11.87116371491447,15709994.0,24255810504.079998,20200712,14.86,1.2517728132525434,20260830,,
000001.SZ,1w,2020-07-19,11.74334499389251,12.134789827022262,11.144194739102078,11.295979470315654,9155527.0,13302902130.25,20200719,14.14,1.2517728132525434,20260830,,
000001.SZ,1w,2020-07-26,11.367877500890506,11.799265684339618,10.720795225716836,10.784704586227816,8403858.0,11926957908.29,20200726,13.5,1.2517728132525434,20260830,,
000001.SZ,1w,2020-08-02,10.920511977313648,10.92850064737752,10.465157783672918,10.656885865205856,6747129.0,9013001728.67,20200802,13.34,1.2517728132525434,20260830,,
000001.SZ,1w,2020-08-09,10.760738576036198,11.303968140379526,10.728783895780708,10.944477987505266,7672151.0,10547823418.74,20200809,13.700000000000001,1.2517728132525434,20260830,,
000001.SZ,1w,2020-08-16,10.920511977313648,11.71139031363702,10.880568626994286,11.559605582423444,7728308.0,11013019565.380001,20200816,14.47,1.2517728132525434,20260830,,
000001.SZ,1w,2020-08-23,11.663458293253788,12.262608548044222,11.439775531465358,11.5436282422957,8607536.0,12861245537.390001,20200823,14.450000000000001,1.2517728132525434,20260830,,
000001.SZ,1w,2020-08-30,11.583571592615062,12.126801156958388,11.272013460124036,12.086857806639026,5438954.0,7980717336.709999,20200830,15.129999999999999,1.2517728132525434,20260830,,
000001.SZ,1w,2020-09-06,12.222665197724858,12.526234660152012,11.663458293253786,11.951050415553194,6479888.0,9837477236.03,20200906,14.959999999999999,1.2517728132525434,20260830,,
000001.SZ,1w,2020-09-13,11.887141055042216,12.430370619385542,11.83920903465898,11.990993765872556,5363879.0,8161444523.32,20200913,15.01,1.2517728132525434,20260830,,
000001.SZ,1w,2020-09-20,11.990993765872556,12.853770132770782,11.919095735297704,12.837792792643038,4421208.0,6880348574.12,20200920,16.07,1.2517728132525434,20260830,,
000001.SZ,1w,2020-09-27,12.78187210219593,12.821815452515292,12.07088046651128,12.13478982702226,4038216.0,6269081757.9800005,20200927,15.19,1.2517728132525434,20260830,,
000001.SZ,1w,2020-10-04,12.134789827022262,12.310540568427456,11.791277014275746,12.118812486894516,3012150.0,4538196906.21,20201004,15.17,1.2517728132525434,20260830,,
000001.SZ,1w,2020-10-11,12.222665197724858,12.42238194932167,12.086857806639026,12.12680115695839,900426.0,1376995906.6,20201011,15.180000000000001,1.2517728132525434,20260830,,
000001.SZ,1w,2020-10-18,12.158755837213878,13.876319900946454,12.150767167150006,13.660625809221898,6858404.0,11264536183.58,20201018,17.099999999999998,1.2517728132525434,20260830,,
000001.SZ,1w,2020-10-25,13.82039921049935,15.002722379952473,13.780455860179988,14.483458825800765,7809759.0,13896242685.88,20201025,18.130000000000003,1.2517728132525434,20260830,,
000001.SZ,1w,2020-11-01,14.53937951624787,14.667198237269831,13.812410540435476,14.17988936337361,5270696.0,9361753656.21,20201101,17.75,1.2517728132525434,20260830,,
000001.SZ,1w,2020-11-08,14.100002662734887,14.779039618164044,13.756489849988368,14.092013992671014,5452209.0,9751109544.43,20201108,17.64,1.2517728132525434,20260830,,
000001.SZ,1w,2020-11-15,14.115980002862628,14.779039618164044,13.33309033660313,13.72453516973288,4879064.0,8609537891.61,20201115,17.18,1.2517728132525434,20260830,,
000001.SZ,1w,2020-11-22,13.644648469094154,15.170484451293794,13.50085240794445,15.066631740463452,4871849.0,8862074070.23,20201122,18.86,1.2517728132525434,20260830,,
000001.SZ,1w,2020-11-29,15.058643070399581,15.977340127744913,15.018699720080217,15.737680025828737,3790418.0,7353643742.89,20201129,19.7,1.2517728132525434,20260830,,
000001.SZ,1w,2020-12-06,15.897453427106187,16.68034309336569,15.154507111166048,15.418133223273838,5340346.0,10589054526.08,20201206,19.299999999999997,1.2517728132525434,20260830,,
000001.SZ,1w,2020-12-13,15.426121893337712,15.490031253848693,14.555356856375614,14.795016958291788,3766337.0,7051918209.140001,20201213,18.52,1.2517728132525434,20260830,,
000001.SZ,1w,2020-12-20,14.85892631880277,15.258359821996393,14.49943616592851,14.66719823726983,4058817.0,7590220818.599998,20201220,18.36,1.2517728132525434,20260830,,
000001.SZ,1w,2020-12-27,14.619266216886595,14.89886966912213,14.2118440436291,14.41156079522591,3895726.0,7075834761.260001,20201227,18.04,1.2517728132525434,20260830,,
000001.SZ,1w,2021-01-03,14.395583455098166,15.641815985062268,14.347651434714932,15.45008790352933,4136430.0,7826713658.08,20210103,19.34,1.2517728132525434,20260830,,
000001.SZ,1w,2021-01-10,15.258359821996393,16.057226828383634,14.219832713692972,15.857510076786824,8090171.0,15284402123.61,20210110,19.849999999999998,1.2517728132525434,20260830,,
000001.SZ,1w,2021-01-17,15.977340127744913,17.53513079020004,15.93739677742555,16.776207134132157,7738588.0,16089706417.1,20210117,21.0,1.2517728132525434,20260830,,
000001.SZ,1w,2021-01-24,16.935980535409605,18.349975136715035,16.935980535409605,17.599040150711023,6549396.0,14612303402.87,20210124,22.03,1.2517728132525434,20260830,,
000001.SZ,1w,2021-01-31,17.351391378730973,18.80532933035576,17.119719946878675,18.445839177481503,5546974.0,12617391854.650002,20210131,23.09,1.2517728132525434,20260830,,
000001.SZ,1w,2021-02-07,18.37394114690665,20.219323931661187,18.134281044990473,19.915754469234034,8085504.0,19501271325.370003,20210207,24.93,1.2517728132525434,20260830,,
000001.SZ,1w,2021-02-14,19.891788459042417,19.939720479425652,18.6775106093338,19.029012092144193,3945226.0,9523668369.68,20210214,23.82,1.2517728132525434,20260830,,
000001.SZ,1w,2021-02-21,19.172808153293893,19.61218500680688,18.75739730997253,19.05297810233581,2427814.0,5816945938.619999,20210221,23.85,1.2517728132525434,20260830,,
000001.SZ,1w,2021-02-28,19.013034752016445,19.013034752016445,16.94396920547348,17.079776596559313,7974182.0,17700058758.64,20210228,21.380000000000003,1.2517728132525434,20260830,,
000001.SZ,1w,2021-03-07,17.20759531758127,18.765385980036402,16.92000319528186,17.846688922691065,6612197.0,14684798580.310001,20210307,22.34,1.2517728132525434,20260830,,
000001.SZ,1w,2021-03-14,17.926575623329793,18.126292374926603,16.20102288953334,17.159663297198037,5250946.0,11135634751.689999,20210314,21.48,1.2517728132525434,20260830,,
000001.SZ,1w,2021-03-21,17.095753936687053,17.670938181285873,16.272920920108195,16.35280762074692,4937154.0,10497624003.52,20210321,20.470000000000002,1.2517728132525434,20260830,,
000001.SZ,1w,2021-03-28,16.4167169812579,17.29547068828387,16.296886930299813,16.888048515026373,4298952.0,9043860298.130001,20210328,21.14,1.2517728132525434,20260830,,
000001.SZ,1w,2021-04-04,16.999889895920585,17.662949511222,16.935980535409605,17.17564063732578,3426883.0,7418831960.139999,20210404,21.5,1.2517728132525434,20260830,,
000001.SZ,1w,2021-04-11,17.215583987645143,17.646972171094255,16.84011649464314,17.015867236048333,1700698.0,3665203187.92,20210411,21.3,1.2517728132525434,20260830,,
