stock,period,datetime,open,high,low,close,volume,amount,day,raw_close,cum_dr,asof,new_event_day,new_dr
000001.SZ,1w,2021-04-18,17.18362930738965,17.18362930738965,15.825555396531335,16.185045549405594,3097948.0,6350586652.190001,20210418,20.259999999999998,1.2517728132525434,20260830,,
000001.SZ,1w,2021-04-25,16.00130613793653,18.89320470105836,15.905442097170061,18.60561257875895,5197080.0,11572470457.800001,20210425,23.29,1.2517728132525434,20260830,,
000001.SZ,1w,2021-05-02,19.068955442463555,19.356547564762966,18.198190405501457,18.60561257875895,3113505.0,7243295754.120001,20210502,23.290000000000003,1.2517728132525434,20260830,,
000001.SZ,1w,2021-05-09,18.453827847545377,19.41246825521007,18.453827847545377,19.21275150361326,1302509.0,3103293982.52,20210509,24.05,1.2517728132525434,20260830,,
000001.SZ,1w,2021-05-16,19.323563943803244,19.35576988370958,18.196356047081387,18.776062965395482,2805365.0,6546422122.240001,20210516,23.32,1.2420069128964388,20260830,,
000001.SZ,1w,2021-05-23,18.639187720793544,19.42823324849884,18.478158021261848,18.912938209997424,2297524.0,5424482631.849999,20210523,23.490000000000002,1.2420069128964388,20260830,,
000001.SZ,1w,2021-05-30,18.904886725020837,20.257536201087067,18.671393660699884,19.726138192632476,3232067.0,7903013723.24,20210530,24.5,1.2420069128964388,20260830,,
000001.SZ,1w,2021-06-06,19.589262948030537,20.09650650155537,18.82437187525499,19.758344132538813,2795536.0,6721596107.6,20210606,24.54,1.2420069128964388,20260830,,
000001.SZ,1w,2021-06-13,19.710035222679306,20.17702135132122,18.61503326586379,18.816320390278406,2836704.0,6842996191.830001,20210613,23.37,1.2420069128964388,20260830,,
000001.SZ,1w,2021-06-20,18.80021742032524,19.073967909529117,18.02727486257311,18.23661347196431,2186212.0,5036533845.7,20210620,22.650000000000002,1.2420069128964388,20260830,,
000001.SZ,1w,2021-06-27,18.196356047081387,19.001504544739852,17.72131843346289,18.808268905301823,2874188.0,6560803101.130001,20210627,23.36,1.2420069128964388,20260830,,
000001.SZ,1w,2021-07-04,18.808268905301823,18.920989694974008,17.520031309048274,17.5602887339312,3814952.0,8571652353.08,20210704,21.810000000000002,1.2420069128964388,20260830,,
000001.SZ,1w,2021-07-11,17.46367091421218,18.558672871027696,16.924221420781006,17.125508545195622,4339667.0,9474216252.619999,20210711,21.27,1.2420069128964388,20260830,,
000001.SZ,1w,2021-07-18,17.31069269965707,17.56834021890778,16.43308083720934,17.181868940031716,3912472.0,8267346587.360001,20210718,21.34,1.2420069128964388,20260830,,
000001.SZ,1w,2021-07-25,17.197971909984886,17.254332304820977,16.102969953169367,16.183484802935215,3675299.0,7534544692.03,20210725,20.1,1.2420069128964388,20260830,,
000001.SZ,1w,2021-08-01,16.07076401326303,16.094918468192784,13.880760099631997,14.243076923578307,5694383.0,10376362800.57,20210801,17.69,1.2420069128964388,20260830,,
000001.SZ,1w,2021-08-08,14.202819498695384,14.613445232501201,13.832451189772486,14.379952168180246,3975520.0,7076375065.190001,20210808,17.86,1.2420069128964388,20260830,,
000001.SZ,1w,2021-08-15,14.42020959306317,16.569956081811277,14.363849198227076,16.014403618426936,5332437.0,10394785809.960001,20210815,19.89,1.2420069128964388,20260830,,
000001.SZ,1w,2021-08-22,16.175433317958632,17.06914815035953,15.056276906213359,15.635983824527456,4700408.0,9361753148.25,20210822,19.419999999999998,1.2420069128964388,20260830,,
000001.SZ,1w,2021-08-29,15.700395704340133,16.14322737805229,14.742268992126556,14.806680871939232,4439325.0,8486096913.88,20210829,18.389999999999997,1.2420069128964388,20260830,,
000001.SZ,1w,2021-09-05,14.66175414236071,15.120688786026038,13.69557594517055,14.52487889775877,8561396.0,15317965298.75,20210905,18.04,1.2420069128964388,20260830,,
000001.SZ,1w,2021-09-12,14.436312563016338,16.72293429636639,14.315540288367568,16.561904596834694,7218222.0,13895316077.100002,20210912,20.57,1.2420069128964388,20260830,,
000001.SZ,1w,2021-09-19,16.392823412326415,16.900066965851252,14.822783841892404,14.91940166161142,5598853.0,10850721041.93,20210919,18.53,1.2420069128964388,20260830,,
000001.SZ,1w,2021-09-26,14.388003653156831,14.750320477103145,13.961274949397842,13.969326434374429,4118899.0,7291852881.67,20210926,17.35,1.2420069128964388,20260830,,
000001.SZ,1w,2021-10-03,13.856605644702238,14.846938296822158,13.73583337005347,14.436312563016338,4459568.0,7940554679.91,20211003,17.93,1.2420069128964388,20260830,,
000001.SZ,1w,2021-10-10,14.62954820245437,15.209255120768468,14.508775927805601,15.007967996353852,1159201.0,2146983881.5400002,20211010,18.64,1.2420069128964388,20260830,,
000001.SZ,1w,2021-10-17,15.2978214555109,16.038558073356693,15.209255120768468,15.829219463965488,5130951.0,9984364949.099998,20211017,19.66,1.2420069128964388,20260830,,
000001.SZ,1w,2021-10-24,15.660138279457213,16.578007566787864,15.378336305276747,16.135175893075708,4831619.0,9508146435.27,20211024,20.04,1.2420069128964388,20260830,,
000001.SZ,1w,2021-10-31,15.869476888848412,16.46528677711568,15.55546897476161,15.700395704340133,3230176.0,6402965188.530001,20211031,19.5,1.2420069128964388,20260830,,
000001.SZ,1w,2021-11-07,15.563520459738196,15.885579858801583,14.146459103859291,14.202819498695384,6033604.0,11030530923.48,20211107,17.64,1.2420069128964388,20260830,,
000001.SZ,1w,2021-11-14,14.186716528742215,14.999916511377265,13.816348219819318,14.710063052220217,6880514.0,12184832613.65,20211114,18.27,1.2420069128964388,20260830,,
000001.SZ,1w,2021-11-21,14.774474932032893,14.999916511377265,14.25112840855489,14.613445232501201,3507056.0,6351301377.42,20211121,18.15,1.2420069128964388,20260830,,
000001.SZ,1w,2021-11-28,14.516827412782186,14.774474932032897,14.106201678976365,14.154510588835873,4013940.0,7156518778.240001,20211128,17.58,1.2420069128964388,20260830,,
000001.SZ,1w,2021-12-05,14.017635344233936,14.339694743297324,13.969326434374429,14.210870983671967,3655534.0,6410696992.16,20211205,17.65,1.2420069128964388,20260830,,
000001.SZ,1w,2021-12-12,14.371900683203663,15.34613036537041,14.331643258320739,14.798629386962649,7187492.0,13225785167.760002,20211212,18.38,1.2420069128964388,20260830,,
000001.SZ,1w,2021-12-19,14.871092751751911,15.201203635791883,14.009583859257353,14.146459103859291,5968176.0,10640139953.05,20211219,17.57,1.2420069128964388,20260830,,
000001.SZ,1w,2021-12-26,14.138407618882704,14.259179893531476,13.856605644702242,13.93712049446809,4164924.0,7257929815.070002,20211226,17.310000000000002,1.2420069128964388,20260830,,
000001.SZ,1w,2022-01-02,13.953223464421258,13.969326434374429,13.20443536159888,13.268847241411557,5874557.0,9917442385.57,20220102,16.479999999999997,1.2420069128964388,20260830,,
000001.SZ,1w,2022-01-09,13.26884724141156,13.912966039538333,13.027302692114018,13.848554159725657,5365773.0,9097258436.17,20220109,17.2,1.2420069128964388,20260830,,
000001.SZ,1w,2022-01-16,13.921017524514921,14.122304648929536,13.123920511833036,13.14807496676279,7006455.0,11887436339.4,20220116,16.330000000000002,1.2420069128964388,20260830,,
000001.SZ,1w,2022-01-23,13.16417793671596,14.138407618882708,12.978993782254511,13.969326434374429,7797932.0,13148622661.149998,20220123,17.35,1.2420069128964388,20260830,,
000001.SZ,1w,2022-01-30,13.961274949397842,13.99348088930418,12.73744923295697,12.745500717933554,5653237.0,9372505975.75,20220130,15.83,1.2420069128964388,20260830,,
000001.SZ,1w,2022-02-13,12.898478932488663,13.961274949397842,12.793809627793063,13.76803930995981,6184029.0,10355377575.85,20220213,17.1,1.2420069128964388,20260830,,
000001.SZ,1w,2022-02-20,13.76803930995981,13.808296734842735,12.962890812301342,13.502340305732515,4738324.0,7805580663.09,20220220,16.77,1.2420069128964388,20260830,,
000001.SZ,1w,2022-02-27,13.413773970990084,13.421825455966669,12.7213462630038,12.801861112769648,4633178.0,7472202616.710001,20220227,15.9,1.2420069128964388,20260830,,
000001.SZ,1w,2022-03-06,12.801861112769648,12.842118537652572,12.302669044221398,12.342926469104322,3989012.0,6240135261.53,20220306,15.330000000000002,1.2420069128964388,20260830,,
000001.SZ,1w,2022-03-13,12.214102709478965,12.214102709478965,10.644063139044952,11.99671261511118,7659757.0,11068497264.279999,20220313,14.9,1.2420069128964388,20260830,,
000001.SZ,1w,2022-03-20,11.779322520743394,12.020867070040934,10.877556203365907,11.835682915579486,7690463.0,10987348071.830002,20220320,14.700000000000001,1.2420069128964388,20260830,,
000001.SZ,1w,2022-03-27,11.674653216047792,12.326823499151152,11.586086881305361,12.061124494923858,5632920.0,8421633965.1,20220327,14.98,1.2420069128964388,20260830,,
000001.SZ,1w,2022-04-03,11.916197765345332,12.713294778027217,11.755168065813638,12.681088838120878,5228198.0,7955940784.620001,20220403,15.750000000000002,1.2420069128964388,20260830,,
000001.SZ,1w,2022-04-10,12.592522503378447,13.413773970990084,12.584471018401862,13.20443536159888,5214384.0,8529126469.100001,20220410,16.4,1.2420069128964388,20260830,,
000001.SZ,1w,2022-04-17,13.16417793671596,13.309104666294484,12.608625473331616,13.220538331552053,5508000.0,8855139310.77,20220417,16.42,1.2420069128964388,20260830,,
000001.SZ,1w,2022-04-24,13.003148237184266,13.043405662067189,12.399286863940414,12.930684872395002,4256380.0,6759277931.03,20220424,16.06,1.2420069128964388,20260830,,
000001.SZ,1w,2022-05-01,12.6166769583082,12.826015567699402,11.63439579116487,12.334874984127737,6699771.0,10211197362.27,20220501,15.32,1.2420069128964388,20260830,,
000001.SZ,1w,2022-05-08,12.23825716440872,12.439544288823338,12.004764100087764,12.045021524970688,1622628.0,2459730736.6,20220508,14.96,1.2420069128964388,20260830,,
000001.SZ,1w,2022-05-15,12.028918555017519,12.028918555017519,11.36064530196099,11.763219550790224,4020856.0,5836666139.67,20220515,14.61,1.2420069128964388,20260830,,
000001.SZ,1w,2022-05-22,11.803476975673147,12.109433404783363,11.529726486469269,12.093330434830195,3917732.0,5751959984.589998,20220522,15.02,1.2420069128964388,20260830,,
000001.SZ,1w,2022-05-29,12.133587859713119,12.133587859713119,11.32843936205465,11.417005696797082,3918896.0,5652997716.0,20220529,14.18,1.2420069128964388,20260830,,
000001.SZ,1w,2022-06-05,11.481417576609761,11.49752054656293,11.175461147499542,11.231821542335636,3660337.0,5141749625.41,20220605,13.950000000000001,1.2420069128964388,20260830,,
000001.SZ,1w,2022-06-12,11.199615602429295,11.642447276141452,10.982225508061509,11.529726486469269,7150399.0,10099325690.0,20220612,14.32,1.2420069128964388,20260830,,
000001.SZ,1w,2022-06-19,11.417005696797084,12.16579379961946,11.038585902897603,11.63439579116487,8499060.0,12229704902.11,20220619,14.450000000000001,1.2420069128964388,20260830,,
000001.SZ,1w,2022-06-26,11.626344306188283,11.779322520743394,11.320387877078065,11.457263121680004,5082076.0,7251989406.129999,20220626,14.229999999999999,1.2420069128964388,20260830,,
000001.SZ,1w,2022-07-03,11.465314606656591,12.133587859713119,11.44921163670342,12.012815585064349,6216923.0,9139037826.61,20220703,14.92,1.2420069128964388,20260830,,
000001.SZ,1w,2022-07-10,12.036970039994102,12.294617559244813,11.569983911352193,11.706859155954131,4363334.0,6422741837.43,20220710,14.540000000000001,1.2420069128964388,20260830,,
000001.SZ,1w,2022-07-17,11.674653216047792,11.85983737050924,10.644063139044952,10.660166108998123,7761328.0,10693452837.66,20220717,13.24,1.2420069128964388,20260830,,
000001.SZ,1w,2022-07-24,10.860202837795876,11.040523186800788,10.34383092928181,10.499562139786052,6057460.0,7963091534.92,20220724,12.81,1.220050877308397,20260830,,
000001.SZ,1w,2022-07-31,10.491365760285829,10.581525934788285,10.368420067782479,10.393009206283148,4293763.0,5497694152.7300005,20220731,12.68,1.220050877308397,20260830,,
000001.SZ,1w,2022-08-07,10.376616447282702,10.376616447282702,9.786477123266623,10.089743164774886,4512853.0,5508226064.950001,20220807,12.31,1.220050877308397,20260830,,
000001.SZ,1w,2022-08-14,10.040564887773547,10.17170695977712,9.85204815926841,10.14711782127645,4013279.0,4899187472.63,20220814,12.38,1.220050877308397,20260830,,
000001.SZ,1w,2022-08-21,10.07335040577444,10.450383862784712,9.893030056769527,10.302849031780692,6527859.0,8062057951.110001,20220821,12.57,1.220050877308397,20260830,,
000001.SZ,1w,2022-08-28,10.311045411280915,10.450383862784712,10.065154026274216,10.335634549781586,5346560.0,6672153361.05,20220828,12.610000000000001,1.220050877308397,20260830,,
000001.SZ,1w,2022-09-04,10.245474375279128,10.483169380785606,10.065154026274216,10.253670754779352,5025590.0,6304145256.000001,20220904,12.51,1.220050877308397,20260830,,
000001.SZ,1w,2022-09-11,10.212688857278236,10.442187483284489,10.065154026274216,10.42579472428404,4915562.0,6149517849.18,20220911,12.719999999999999,1.220050877308397,20260830,,
000001.SZ,1w,2022-09-18,10.556936796287616,10.737257145292526,10.294652652280469,10.294652652280469,5779192.0,7431254484.37,20220918,12.56,1.220050877308397,20260830,,
000001.SZ,1w,2022-09-25,10.278259893280023,10.384812826782925,9.999582990272431,10.07335040577444,3378881.0,4183942029.26,20220925,12.290000000000001,1.220050877308397,20260830,,
000001.SZ,1w,2022-10-02,9.966797472271537,10.065154026274216,9.679924189763721,9.70451332826439,3929225.0,4726317745.7300005,20221002,11.84,1.220050877308397,20260830,,
000001.SZ,1w,2022-10-16,9.589764015261265,9.647138671762828,9.270105214752556,9.45042556375747,3889583.0,4473123755.82,20221016,11.530000000000001,1.220050877308397,20260830,,
000001.SZ,1w,2022-10-23,9.360265389255012,9.540585738259924,9.073392106747196,9.089784865747642,4463147.0,5066486602.29,20221023,11.09,1.220050877308397,20260830,,
000001.SZ,1w,2022-10-30,9.089784865747642,9.097981245247865,8.532431059732458,8.540627439232681,5859530.0,6263082333.360001,20221030,10.42,1.220050877308397,20260830,,
000001.SZ,1w,2022-11-06,8.466860023730671,8.893071757742286,8.376699849228217,8.868482619241615,6426966.0,6786429829.23,20221106,10.82,1.220050877308397,20260830,,
000001.SZ,1w,2022-11-13,8.860286239741392,9.55697849726037,8.76192968573871,9.368461768755235,5500503.0,6090018241.05,20221113,11.43,1.220050877308397,20260830,,
000001.SZ,1w,2022-11-20,9.589764015261265,10.065154026274216,9.483211081758363,9.499603840758809,8683818.0,10333076554.12,20221120,11.59,1.220050877308397,20260830,,
000001.SZ,1w,2022-11-27,9.409443666256353,10.0241721287731,9.196337799250546,9.97499385177176,6344165.0,7492642654.129999,20221127,12.17,1.220050877308397,20260830,,
000001.SZ,1w,2022-12-04,9.75369160526573,11.196254397305031,9.581567635761042,10.573329555288062,12697360.0,16262623724.670002,20221204,12.9,1.220050877308397,20260830,,
000001.SZ,1w,2022-12-11,10.729060765792303,11.270021812807041,10.663489729790518,11.229039915305925,7599138.0,10173042704.83,20221211,13.7,1.220050877308397,20260830,,
000001.SZ,1w,2022-12-18,11.130683361303246,11.130683361303246,10.606115073288954,10.933970253297886,5028531.0,6650134426.99,20221218,13.34,1.220050877308397,20260830,,
000001.SZ,1w,2022-12-25,10.925773873797665,11.04052318680079,10.384812826782925,10.638900591289847,3778488.0,4904714508.84,20221225,12.98,1.220050877308397,20260830,,
000001.SZ,1w,2023-01-01,10.64709697079007,10.96675577129878,10.41759834478382,10.786435422293867,3959242.0,5164297882.92,20230101,13.16,1.220050877308397,20260830,,
000001.SZ,1w,2023-01-08,10.81922094029476,12.08146338332915,10.69627524779141,11.98310682932647,7244981.0,10247463963.32,20230108,14.620000000000001,1.220050877308397,20260830,,
000001.SZ,1w,2023-01-15,12.089659762829372,12.253587352833838,11.794590100821333,12.253587352833838,4732429.0,6951461789.639999,20230115,14.950000000000001,1.220050877308397,20260830,,
000001.SZ,1w,2023-01-22,12.253587352833838,12.524067876341206,12.106052521829819,12.401122183837858,4464774.0,6719803944.08,20230122,15.13,1.220050877308397,20260830,,
000001.SZ,1w,2023-02-05,12.786352020348353,12.901101333351479,11.606073372316198,11.73721544431977,6882520.0,10154829722.02,20230205,14.32,1.220050877308397,20260830,,
000001.SZ,1w,2023-02-12,11.556895095314857,11.73721544431977,11.360181987309497,11.458538541312176,4522597.0,6361080754.9,20230212,13.979999999999999,1.220050877308397,20260830,,
000001.SZ,1w,2023-02-19,11.425753023311284,11.458538541312178,11.007737668799896,11.007737668799896,6157722.0,8455072434.320001,20230219,13.43,1.220050877308397,20260830,,
000001.SZ,1w,2023-02-26,11.06511232530146,11.73721544431977,11.056915945801236,11.360181987309499,5300088.0,7413058508.070001,20230226,13.860000000000001,1.220050877308397,20260830,,
000001.SZ,1w,2023-03-05,11.270021812807041,11.83557199832245,11.155272499803916,11.7126263058191,4159681.0,5840998806.660001,20230305,14.290000000000001,1.220050877308397,20260830,,
000001.SZ,1w,2023-03-12,11.720822685319323,11.720822685319323,10.655293350290293,10.77004266329342,6425049.0,8711772466.01,20230312,13.14,1.220050877308397,20260830,,
000001.SZ,1w,2023-03-19,10.753649904292972,10.892988355796769,10.368420067782479,10.450383862784712,5602681.0,7244763345.16,20230319,12.75,1.220050877308397,20260830,,
000001.SZ,1w,2023-03-26,10.458580242284937,10.573329555288062,10.245474375279128,10.507758519286275,4332075.0,5513588507.670001,20230326,12.82,1.220050877308397,20260830,,
000001.SZ,1w,2023-04-02,10.491365760285829,10.499562139786052,10.171706959777119,10.270063513779798,3968392.0,4997116844.049999,20230402,12.53,1.220050877308397,20260830,,
000001.SZ,1w,2023-04-09,10.286456272780246,10.425794724284042,10.212688857278236,10.343830929281808,2559132.0,3225847162.29,20230409,12.62,1.220050877308397,20260830,,
000001.SZ,1w,2023-04-16,10.360223688282256,10.573329555288062,10.081546785274663,10.401205585783371,4757505.0,5992702319.59,20230416,12.69,1.220050877308397,20260830,,
000001.SZ,1w,2023-04-23,10.376616447282702,10.81922094029476,10.229081616278682,10.245474375279128,5587983.0,7182668995.38,20230423,12.5,1.220050877308397,20260830,,
000001.SZ,1w,2023-04-30,10.229081616278682,10.474973001285383,9.82745902076774,10.286456272780246,6210180.0,7630633826.170001,20230430,12.55,1.220050877308397,20260830,,
000001.SZ,1w,2023-05-07,10.163510580276895,10.74545352479275,9.991386610772206,10.581525934788285,3240453.0,4147127176.23,20230507,12.91,1.220050877308397,20260830,,
000001.SZ,1w,2023-05-14,10.606115073288954,11.147076120303693,10.335634549781584,10.343830929281808,8079668.0,10608856549.920002,20230514,12.62,1.220050877308397,20260830,,
000001.SZ,1w,2023-05-21,10.39300920628315,10.589722314288508,10.097939544275109,10.114332303275557,4056850.0,5099344654.110001,20230521,12.34,1.220050877308397,20260830,,
000001.SZ,1w,2023-05-28,10.089743164774886,10.204492477778013,9.679924189763721,9.917619195270197,3462116.0,4193002059.9500003,20230528,12.1,1.220050877308397,20260830,,
000001.SZ,1w,2023-06-04,9.925815574770422,9.942208333770868,9.425836425256799,9.7782807437664,4474524.0,5271499466.56,20230604,11.93,1.220050877308397,20260830,,
000001.SZ,1w,2023-06-11,9.737298846265285,9.99958299027243,9.688120569263944,9.737298846265283,4183499.0,5003153116.27,20230611,11.879999999999999,1.220050877308397,20260830,,
000001.SZ,1w,2023-06-18,9.924210379416337,9.99137931599445,9.563177345308974,9.764684155043316,4445270.0,5177012599.830001,20230618,11.63,1.1910267465223927,20260830,,
000001.SZ,1w,2023-06-25,9.764684155043316,9.764684155043316,9.521196759947653,9.529592877019917,2115131.0,2420406968.37,20230625,11.35,1.1910267465223927,20260830,,
000001.SZ,1w,2023-07-02,9.487612291658596,9.512800642875389,9.361670535574632,9.428839472152747,2508634.0,2817565513.0699997,20230702,11.23,1.1910267465223927,20260830,,
000001.SZ,1w,2023-07-09,9.437235589225011,9.680722984320674,9.386858886791424,9.403651120935953,3006411.0,3407108253.1699996,20230709,11.2,1.1910267465223927,20260830,,
000001.SZ,1w,2023-07-16,9.445631706297275,9.697515218465202,9.37846276971916,9.621950164814825,3646152.0,4134088306.7800007,20230716,11.46,1.1910267465223927,20260830,,
000001.SZ,1w,2023-07-23,9.579969579453502,9.605157930670297,9.420443355080483,9.521196759947653,2393678.0,2706406007.3499994,20230723,11.34,1.1910267465223927,20260830,,
000001.SZ,1w,2023-07-30,9.512800642875389,10.327223998885021,9.437235589225011,10.293639530595962,6673682.0,7868845220.93,20230730,12.26,1.1910267465223927,20260830,,
000001.SZ,1w,2023-08-06,10.327223998885021,10.520334691547099,10.016567667211243,10.327223998885021,6407566.0,7847066205.239999,20230806,12.3,1.1910267465223927,20260830,,
000001.SZ,1w,2023-08-13,10.251658945234643,10.302035647668228,9.982983198922186,9.982983198922186,3369360.0,4076047595.7599998,20230813,11.89,1.1910267465223927,20260830,,
000001.SZ,1w,2023-08-20,9.87383367698275,9.94939873063313,9.621950164814825,9.705911335537465,3886514.0,4528394282.9800005,20230820,11.559999999999999,1.1910267465223927,20260830,,
000001.SZ,1w,2023-08-27,9.705911335537467,9.722703569681995,9.27770936485199,9.428839472152747,4136737.0,4658692823.34,20230827,11.23,1.1910267465223927,20260830,,
000001.SZ,1w,2023-09-03,9.941002613560865,10.016567667211243,9.336482184357841,9.504404525803125,7283388.0,8276660555.27,20230903,11.32,1.1910267465223927,20260830,,
000001.SZ,1w,2023-09-10,9.529592877019917,9.73109968675426,9.428839472152747,9.462423940441802,3868119.0,4415000875.68,20230910,11.27,1.1910267465223927,20260830,,
000001.SZ,1w,2023-09-17,9.487612291658595,9.571573462381238,9.403651120935955,9.420443355080483,3082315.0,3481006287.81,20230917,11.22,1.1910267465223927,20260830,,
000001.SZ,1w,2023-09-24,9.420443355080483,9.445631706297275,9.26091713070746,9.437235589225011,3319275.0,3702090424.4700003,20230924,11.24,1.1910267465223927,20260830,,
000001.SZ,1w,2023-10-01,9.437235589225011,9.504404525803125,9.353274418502368,9.403651120935953,2217199.0,2485463863.76,20231001,11.2,1.1910267465223927,20260830,,
000001.SZ,1w,2023-10-15,9.370066652646896,9.403651120935953,9.193748194129348,9.23572877949067,3778234.0,4181456572.3100004,20231015,11.000000000000002,1.1910267465223927,20260830,,
000001.SZ,1w,2023-10-22,9.23572877949067,9.27770936485199,8.824319042949721,8.899884096600099,3362074.0,3637672825.37,20231022,10.6,1.1910267465223927,20260830,,
000001.SZ,1w,2023-10-29,8.891487979527835,8.908280213672363,8.648000584432172,8.773942340516134,4222269.0,4409035367.24,20231029,10.45,1.1910267465223927,20260830,,
000001.SZ,1w,2023-11-05,8.731961755154813,8.8998840966001,8.689981169793493,8.799130691732929,3350738.0,3506266398.9100003,20231105,10.48,1.1910267465223927,20260830,,
000001.SZ,1w,2023-11-12,8.824319042949721,8.975449150250476,8.639604467359908,8.648000584432172,4209927.0,4422933201.400001,20231112,10.3,1.1910267465223927,20260830,,
000001.SZ,1w,2023-11-19,8.656396701504436,8.773942340516134,8.496870477131417,8.522058828348207,4302026.0,4420551374.75,20231119,10.15,1.1910267465223927,20260830,,
000001.SZ,1w,2023-11-26,8.522058828348207,8.689981169793494,8.454889891770094,8.480078242986886,3949535.0,4022781388.55,20231126,10.1,1.1910267465223927,20260830,,
000001.SZ,1w,2023-12-03,8.471682125914622,8.471682125914622,8.043480155229146,8.11064909180726,4769782.0,4680144513.79,20231203,9.66,1.1910267465223927,20260830,,
000001.SZ,1w,2023-12-10,8.119045208879523,8.127441325951787,7.808388877205748,7.808388877205748,3752404.0,3558544438.78,20231210,9.3,1.1910267465223927,20260830,,
