stock,period,datetime,open,high,low,close,volume,amount,day,raw_close,cum_dr,asof,new_event_day,new_dr
000001.SZ,1w,2023-12-17,7.741219940627634,7.976311218651032,7.665654886977255,7.732823823555369,4781821.0,4429172187.81,20231217,9.209999999999999,1.1910267465223927,20260830,,
000001.SZ,1w,2023-12-24,7.707635472338576,7.791596643061218,7.548109247965556,7.724427706483104,4036823.0,3687012893.27,20231224,9.2,1.1910267465223927,20260830,,
000001.SZ,1w,2023-12-31,7.707635472338576,7.959518984506504,7.573297599182348,7.883953930856125,4112846.0,3808874851.5800004,20231231,9.389999999999999,1.1910267465223927,20260830,,
000001.SZ,1w,2024-01-07,7.8839539308561255,7.925934516217446,7.61527818454367,7.783200525988954,4747792.0,4389545640.5,20240107,9.27,1.1910267465223927,20260830,,
000001.SZ,1w,2024-01-14,7.749616057699896,7.808388877205746,7.581693716254612,7.71603158941084,4453239.0,4078061922.3,20240114,9.19,1.1910267465223927,20260830,,
000001.SZ,1w,2024-01-21,7.690843238194048,7.8839539308561255,7.55650536503782,7.699239355266312,6384855.0,5880860175.530001,20240121,9.17,1.1910267465223927,20260830,,
000001.SZ,1w,2024-01-28,7.690843238194048,8.119045208879523,7.522920896748763,8.077064623518202,8909789.0,8311304146.860001,20240128,9.62,1.1910267465223927,20260830,,
000001.SZ,1w,2024-02-04,8.135837443024052,8.295363667397075,7.61527818454367,7.783200525988954,8002065.0,7628274948.800001,20240204,9.27,1.1910267465223927,20260830,,
000001.SZ,1w,2024-02-11,7.71603158941084,8.12744132595179,7.648862652832726,8.119045208879523,7517831.0,7143831509.910001,20240211,9.67,1.1910267465223927,20260830,,
000001.SZ,1w,2024-02-25,8.194610262529903,9.437235589225011,8.102252974734997,9.109787023406705,16273897.0,17183388310.58,20240225,10.85,1.1910267465223927,20260830,,
000001.SZ,1w,2024-03-03,9.051014203900854,9.1349753746235,8.731961755154813,8.807526808805193,11600654.0,12238282746.58,20240303,10.49,1.1910267465223927,20260830,,
000001.SZ,1w,2024-03-10,8.773942340516136,8.933468564889155,8.614416116143115,8.715169521010287,7949029.0,8269727741.029999,20240310,10.38,1.1910267465223927,20260830,,
000001.SZ,1w,2024-03-17,8.715169521010285,9.025825852684063,8.56403941370953,8.899884096600099,9779582.0,10239165550.98,20240317,10.6,1.1910267465223927,20260830,,
000001.SZ,1w,2024-03-24,8.866299628311042,8.908280213672363,8.656396701504436,8.698377286865759,5729884.0,5993555252.97,20240324,10.360000000000001,1.1910267465223927,20260830,,
000001.SZ,1w,2024-03-31,8.689981169793493,8.950260799033684,8.6647928185767,8.832715160021985,6142307.0,6456390165.97,20240331,10.52,1.1910267465223927,20260830,,
000001.SZ,1w,2024-04-07,8.832715160021985,8.967053033178212,8.748753989299342,8.782338457588398,3258392.0,3440120063.7700005,20240407,10.459999999999999,1.1910267465223927,20260830,,
000001.SZ,1w,2024-04-14,8.748753989299344,8.807526808805193,8.429701540553301,8.44649377469783,5325576.0,5478287519.940001,20240414,10.06,1.1910267465223927,20260830,,
000001.SZ,1w,2024-04-21,8.454889891770094,9.260917130707462,8.44649377469783,8.975449150250476,9787469.0,10336756410.35,20240421,10.69,1.1910267465223927,20260830,,
000001.SZ,1w,2024-04-28,8.933468564889155,9.076202555117648,8.773942340516136,8.899884096600099,6912853.0,7298568334.570001,20240428,10.6,1.1910267465223927,20260830,,
000001.SZ,1w,2024-05-05,8.86629962831104,9.151767608768026,8.832715160021985,9.05941032097312,3493734.0,3768758593.1000004,20240505,10.790000000000001,1.1910267465223927,20260830,,
000001.SZ,1w,2024-05-12,9.20214431120161,9.328086067285575,8.992241384395006,9.185352077057082,6930246.0,7523394940.25,20240512,10.94,1.1910267465223927,20260830,,
000001.SZ,1w,2024-05-19,9.151767608768026,9.588365696525766,9.076202555117648,9.588365696525766,9264621.0,10260432669.78,20240519,11.42,1.1910267465223927,20260830,,
000001.SZ,1w,2024-05-26,9.59676181359803,9.857041442838224,9.487612291658596,9.49600840873086,9555689.0,10974061614.92,20240526,11.31,1.1910267465223927,20260830,,
000001.SZ,1w,2024-06-02,9.49600840873086,9.722703569681995,9.286105481924254,9.328086067285575,6255698.0,7078681791.22,20240602,11.11,1.1910267465223927,20260830,,
000001.SZ,1w,2024-06-09,9.336482184357841,9.344878301430104,9.126579257551235,9.227332662418405,5546128.0,6077250994.63,20240609,10.99,1.1910267465223927,20260830,,
000001.SZ,1w,2024-06-16,9.877426744907126,9.913410084597135,8.986839087579435,9.157759951106971,5136553.0,5452606816.27,20240616,10.18,1.111625556287863,20260830,,
000001.SZ,1w,2024-06-23,9.112780776494462,9.184747455874477,8.950855747889428,8.995834922501938,3638227.0,3670422735.6700006,20240623,10.000000000000002,1.111625556287863,20260830,,
000001.SZ,1w,2024-06-30,8.96884741773443,9.229726630486986,8.887884903431914,9.130772446339465,4192646.0,4226905630.55,20240630,10.15,1.111625556287863,20260830,,
000001.SZ,1w,2024-07-07,9.076797436804455,9.427634998782027,8.923868243121921,8.96884741773443,5888902.0,6029461394.629999,20240707,9.97,1.111625556287863,20260830,,
000001.SZ,1w,2024-07-14,8.941859912966924,9.274705805099497,8.860897398664408,9.274705805099497,4710566.0,4764402012.32,20240714,10.31,1.111625556287863,20260830,,
000001.SZ,1w,2024-07-21,9.274705805099497,9.382655824169522,9.211734960641984,9.32868081463451,5018372.0,5192041040.280001,20240721,10.370000000000001,1.111625556287863,20260830,,
000001.SZ,1w,2024-07-28,9.319684979712006,9.33767664955701,8.96884741773443,9.022822427269443,4525109.0,4595621021.309999,20240728,10.030000000000001,1.111625556287863,20260830,,
000001.SZ,1w,2024-08-04,9.013826592346941,9.283701640021999,8.96884741773443,9.121776611416964,3815839.0,3877705934.4700003,20240804,10.14,1.111625556287863,20260830,,
000001.SZ,1w,2024-08-11,9.09478910664946,9.193743290796979,8.896880738354415,9.031818262191944,3772809.0,3776261799.4400005,20240811,10.04,1.111625556287863,20260830,,
000001.SZ,1w,2024-08-18,9.01382659234694,9.184747455874477,8.878889068509412,9.112780776494462,3448085.0,3459586752.08,20240818,10.13,1.111625556287863,20260830,,
000001.SZ,1w,2024-08-25,9.112780776494462,9.445626668627034,9.103784941571961,9.418639163859527,6267996.0,6483297826.040001,20240825,10.47,1.111625556287863,20260830,,
000001.SZ,1w,2024-09-01,9.445626668627034,9.490605843239543,9.094789106649458,9.139768281261967,4898095.0,5045587547.48,20240901,10.16,1.111625556287863,20260830,,
000001.SZ,1w,2024-09-08,9.10378494157196,9.184747455874477,8.977843252656934,9.067801601881952,4206483.0,4244361760.129999,20240908,10.08,1.111625556287863,20260830,,
000001.SZ,1w,2024-09-15,9.040814097114447,9.05880576695945,8.64499736052436,8.725959874826879,4664099.0,4577777819.240001,20240915,9.700000000000001,1.111625556287863,20260830,,
000001.SZ,1w,2024-09-22,8.743951544671882,8.905876573276915,8.689976535136871,8.905876573276915,1925201.0,1886128007.93,20240922,9.899999999999999,1.111625556287863,20260830,,
000001.SZ,1w,2024-09-29,8.896880738354415,10.399185170412236,8.878889068509412,10.273243481497211,11622288.0,12541342478.84,20240929,11.42,1.111625556287863,20260830,,
000001.SZ,1w,2024-10-06,10.45316017994725,11.064876954677382,10.399185170412238,10.983914440374864,5430284.0,6467438837.700001,20241006,12.21,1.111625556287863,20260830,,
000001.SZ,1w,2024-10-13,12.345650819533823,12.345650819533823,10.645021332107348,10.773717617642324,15655636.0,19326135424.2,20241013,11.72,1.0878324841935811,20260830,,
000001.SZ,1w,2024-10-20,11.012725005064423,11.242539800662597,10.736947250346617,11.067880556007983,10646292.0,12783332247.170002,20241020,12.04,1.0878324841935811,20260830,,
000001.SZ,1w,2024-10-27,10.975954637768718,10.975954637768718,10.690984291226982,10.764525025818397,7927362.0,9337358656.900002,20241027,11.709999999999999,1.0878324841935811,20260830,,
000001.SZ,1w,2024-11-03,10.736947250346617,10.792102801290179,10.332473210093834,10.507132454748444,6689931.0,7674708646.52,20241103,11.43,1.0878324841935811,20260830,,
000001.SZ,1w,2024-11-10,10.507132454748444,11.040302780536205,10.350858393741687,10.773717617642324,8397168.0,9767180421.96,20241110,11.72,1.0878324841935811,20260830,,
000001.SZ,1w,2024-11-17,10.690984291226982,10.884028719529447,10.497939862924516,10.516325046572371,6666445.0,7731601785.379999,20241117,11.44,1.0878324841935811,20260830,,
000001.SZ,1w,2024-11-24,10.690984291226982,11.067880556007985,10.36924357738954,10.36924357738954,10022658.0,11723798847.609999,20241124,11.28,1.0878324841935811,20260830,,
000001.SZ,1w,2024-12-01,10.369243577389541,10.534710230220224,10.240547291854565,10.461169495628809,4653933.0,5260303940.33,20241201,11.379999999999999,1.0878324841935811,20260830,,
000001.SZ,1w,2024-12-08,10.470362087452736,10.75533243399447,10.396821352861322,10.718562066698762,5478842.0,6290810074.71,20241208,11.66,1.0878324841935811,20260830,,
000001.SZ,1w,2024-12-15,10.69098429122698,10.985147229592641,10.626636148459495,10.626636148459495,6429589.0,7556068244.26,20241215,11.56,1.0878324841935811,20260830,,
000001.SZ,1w,2024-12-22,10.626636148459493,10.792102801290179,10.589865781163786,10.681791699403055,4036453.0,4689640574.29,20241222,11.62,1.0878324841935811,20260830,,
000001.SZ,1w,2024-12-29,10.70017688305091,11.04949537236013,10.70017688305091,10.874836127705521,6775612.0,8011303783.07,20241229,11.83,1.0878324841935811,20260830,,
000001.SZ,1w,2025-01-05,10.828873168585885,11.02191759688835,10.442784311980954,10.461169495628809,5801490.0,6781578226.18,20250105,11.379999999999999,1.0878324841935811,20260830,,
000001.SZ,1w,2025-01-12,10.46116949562881,10.690984291226982,10.31408802644598,10.387628761037394,4445402.0,5079074950.19,20250112,11.299999999999999,1.0878324841935811,20260830,,
000001.SZ,1w,2025-01-19,10.34166580191776,10.654213923931275,10.185391740911003,10.525517638396297,4353955.0,4963695527.96,20250119,11.45,1.0878324841935811,20260830,,
000001.SZ,1w,2025-01-26,10.571480597515933,10.589865781163786,10.185391740911003,10.424399128333102,5541091.0,6267861521.320001,20250126,11.34,1.0878324841935811,20260830,,
000001.SZ,1w,2025-02-02,10.46116949562881,10.617443556635568,10.46116949562881,10.543902822044153,1151935.0,1324270606.5500002,20250202,11.47,1.0878324841935811,20260830,,
000001.SZ,1w,2025-02-09,10.571480597515933,10.589865781163786,10.387628761037394,10.46116949562881,3206530.0,3647608734.92,20250209,11.38,1.0878324841935811,20260830,,
000001.SZ,1w,2025-02-16,10.461169495628809,10.617443556635568,10.424399128333102,10.617443556635566,5191615.0,5942299379.17,20250216,11.549999999999999,1.0878324841935811,20260830,,
000001.SZ,1w,2025-02-23,10.663406515755202,10.994339821416569,10.617443556635568,10.70017688305091,6994689.0,8214949975.030002,20250223,11.64,1.0878324841935811,20260830,,
000001.SZ,1w,2025-03-02,10.690984291226982,10.746139842170544,10.534710230220226,10.599058372987713,4635156.0,5360597048.96,20250302,11.53,1.0878324841935811,20260830,,
000001.SZ,1w,2025-03-09,10.589865781163788,10.75533243399447,10.516325046572371,10.72775465852269,4307226.0,4990623728.77,20250309,11.67,1.0878324841935811,20260830,,
000001.SZ,1w,2025-03-16,10.718562066698762,11.031110188712278,10.589865781163786,11.003532413240498,6184916.0,7297499959.93,20250316,11.97,1.0878324841935811,20260830,,
000001.SZ,1w,2025-03-23,10.690984291226982,10.727754658522691,10.470362087452736,10.497939862924516,10048903.0,11573476371.740002,20250323,11.42,1.0878324841935811,20260830,,
000001.SZ,1w,2025-03-30,10.488747271100591,10.516325046572371,10.424399128333102,10.433591720157029,3839344.0,4370527238.809999,20250330,11.35,1.0878324841935811,20260830,,
000001.SZ,1w,2025-04-06,10.442784311980954,10.488747271100591,10.31408802644598,10.424399128333102,3374152.0,3819145443.34,20250406,11.34,1.0878324841935811,20260830,,
000001.SZ,1w,2025-04-13,10.111851006319588,10.157813965439223,9.633836231475389,10.010732496256391,6524369.0,7050548491.39,20250413,10.89,1.0878324841935811,20260830,,
000001.SZ,1w,2025-04-20,10.065888047199952,10.286510250974198,10.019925088080319,10.277317659150272,3902586.0,4293641401.4999995,20250420,11.18,1.0878324841935811,20260830,,
000001.SZ,1w,2025-04-27,10.111851006319588,10.231354700030638,10.084273230847808,10.121043598143514,3858499.0,4255278425.2700005,20250427,11.01,1.0878324841935811,20260830,,
000001.SZ,1w,2025-05-04,10.111851006319588,10.148621373615295,10.010732496256391,10.029117679904246,2160898.0,2369223749.73,20250504,10.91,1.0878324841935811,20260830,,
000001.SZ,1w,2025-05-11,10.038310271728172,10.268125067326345,10.010732496256391,10.249739883678492,4037452.0,4456911912.56,20250511,11.15,1.0878324841935811,20260830,,
000001.SZ,1w,2025-05-18,10.258932475502418,10.571480597515933,10.231354700030638,10.46116949562881,5790354.0,6556931613.849999,20250518,11.38,1.0878324841935811,20260830,,
000001.SZ,1w,2025-05-25,10.479554679276662,10.6634065157552,10.442784311980954,10.534710230220224,4768915.0,5476590343.15,20250525,11.459999999999999,1.0878324841935811,20260830,,
000001.SZ,1w,2025-06-01,10.516325046572371,10.645021332107348,10.479554679276664,10.626636148459493,4209909.0,4840139385.490001,20250601,11.559999999999999,1.0878324841935811,20260830,,
000001.SZ,1w,2025-06-08,10.608250964811639,10.948376862296936,10.599058372987713,10.75533243399447,5209596.0,6133094642.849999,20250608,11.7,1.0878324841935811,20260830,,
000001.SZ,1w,2025-06-15,11.120749569239038,11.310361667606285,10.921656865953429,10.978540495463603,5681768.0,6665827977.2,20250615,11.58,1.054785014892,20260830,,
000001.SZ,1w,2025-06-22,10.969059890545239,11.262958643014473,10.93113747087179,11.225036223341023,4889431.0,5741579766.78,20250622,11.84,1.054785014892,20260830,,
000001.SZ,1w,2025-06-29,11.196594408585938,11.926600987299837,11.063865939728863,11.56633800040207,8924989.0,10825161124.35,20250629,12.200000000000001,1.054785014892,20260830,,
000001.SZ,1w,2025-07-06,11.509454370891895,12.059329456156911,11.338803482361373,11.945562197136564,6628992.0,8153561402.800001,20250706,12.600000000000001,1.054785014892,20260830,,
000001.SZ,1w,2025-07-13,11.945562197136562,12.637646356177015,11.945562197136562,12.239460949605794,8717516.0,11281222082.87,20250713,12.91,1.054785014892,20260830,,
000001.SZ,1w,2025-07-20,12.201538529932344,12.485956677483216,11.85075614795294,12.040368246320185,7797138.0,9952028414.31,20250720,12.7,1.054785014892,20260830,,
000001.SZ,1w,2025-07-27,11.983484616810012,12.049848851238549,11.680105259422417,11.708547074177503,7452394.0,9285930774.25,20250727,12.35,1.054785014892,20260830,,
000001.SZ,1w,2025-08-03,11.708547074177503,11.983484616810012,11.518934975810257,11.642182839748967,6668493.0,8266235205.880001,20250803,12.280000000000001,1.054785014892,20260830,,
000001.SZ,1w,2025-08-10,11.604260420075518,11.879197962708027,11.575818605320432,11.755950098769315,4407065.0,5469560203.360002,20250810,12.4,1.054785014892,20260830,,
000001.SZ,1w,2025-08-17,11.755950098769315,11.77491130860604,11.319842272524646,11.45257074138172,5923766.0,7234240082.59,20250817,12.08,1.054785014892,20260830,,
000001.SZ,1w,2025-08-24,11.433609531544995,11.556857395483707,11.357764692198097,11.433609531544995,6042335.0,7295857587.440001,20250824,12.06,1.054785014892,20260830,,
000001.SZ,1w,2025-08-31,11.490493161055168,11.879197962708025,11.348284087279735,11.424128926626633,9747451.0,11916876946.09,20250831,12.05,1.054785014892,20260830,,
000001.SZ,1w,2025-09-07,11.424128926626631,11.424128926626631,10.997501705300326,11.111268964320676,6833369.0,8085143760.16,20250907,11.72,1.054785014892,20260830,,
000001.SZ,1w,2025-09-14,11.101788359402311,11.262958643014473,11.063865939728863,11.111268964320676,4481955.0,5266187961.37,20250914,11.72,1.054785014892,20260830,,
000001.SZ,1w,2025-09-21,11.09230775448395,11.111268964320676,10.779447792177994,10.855292631524893,4540375.0,5252098648.28,20250921,11.450000000000001,1.054785014892,20260830,,
000001.SZ,1w,2025-09-28,10.84581202660653,11.016462915137051,10.732044767586181,10.807889606933081,4603930.0,5272504640.37,20250928,11.4,1.054785014892,20260830,,
000001.SZ,1w,2025-10-05,10.807889606933081,10.883734446279979,10.68464174299437,10.751005977422908,2008491.0,2276681055.02,20251005,11.340000000000002,1.054785014892,20260830,,
000001.SZ,1w,2025-10-12,10.741525372504544,10.893215051198341,10.68464174299437,10.836331421688167,2135417.0,2431275195.55,20251012,11.43,1.054785014892,20260830,,
000001.SZ,1w,2025-10-19,10.95937093985319,11.230450786421999,10.901282401302733,11.036822324587137,6584894.0,7537118912.050001,20251019,11.4,1.0329059999999999,20260830,,
000001.SZ,1w,2025-10-26,11.04650374767888,11.336946440431173,10.910963824394475,11.191725094055027,4901096.0,5640331314.610001,20251026,11.56,1.0329059999999999,20260830,,
000001.SZ,1w,2025-11-02,11.17236224787154,11.24013220951374,10.940008093669706,10.959370939853192,4941230.0,5648971742.12,20251102,11.32,1.0329059999999999,20260830,,
000001.SZ,1w,2025-11-09,10.978733786036678,11.269176478788971,10.940008093669706,11.182043670963283,4751695.0,5470801936.809999,20251109,11.55,1.0329059999999999,20260830,,
000001.SZ,1w,2025-11-16,11.152999401688055,11.462804940623833,11.085229440045852,11.375672132798146,5151028.0,6020436673.93,20251116,11.75,1.0329059999999999,20260830,,
000001.SZ,1w,2025-11-23,11.375672132798147,11.60802628699998,11.20140651714677,11.317583594247687,6102705.0,7176019479.16,20251123,11.69,1.0329059999999999,20260830,,
000001.SZ,1w,2025-11-30,11.327265017339428,11.472486363715575,11.211087940238512,11.24013220951374,4862706.0,5675502273.099999,20251130,11.61,1.0329059999999999,20260830,,
000001.SZ,1w,2025-12-07,11.230450786421999,11.356309286614659,11.036822324587137,11.162680824779798,4526840.0,5240882042.91,20251207,11.530000000000001,1.0329059999999999,20260830,,
000001.SZ,1w,2025-12-14,11.123955132412824,11.230450786421999,10.930326670577964,10.988415209128423,4751077.0,5422701668.49,20251214,11.350000000000001,1.0329059999999999,20260830,,
000001.SZ,1w,2025-12-21,10.978733786036678,11.278857901880714,10.969052362944934,11.249813632605484,3730032.0,4302520135.940001,20251221,11.62,1.0329059999999999,20260830,,
000001.SZ,1w,2025-12-28,11.24013220951374,11.249813632605484,11.123955132412824,11.17236224787154,2897674.0,3347589636.8599997,20251228,11.54,1.0329059999999999,20260830,,
000001.SZ,1w,2026-01-04,11.17236224787154,11.249813632605484,11.036822324587137,11.04650374767888,1821499.0,2093949610.31,20260104,11.41,1.0329059999999999,20260830,,
000001.SZ,1w,2026-01-11,11.056185170770622,11.443442094440346,11.04650374767888,11.094910863137594,5229850.0,6044280348.75,20260111,11.459999999999999,1.0329059999999999,20260830,,
000001.SZ,1w,2026-01-18,11.08522944004585,11.17236224787154,10.804468170385302,10.833512439660531,5195944.0,5914100833.88,20260118,11.19,1.0329059999999999,20260830,,
000001.SZ,1w,2026-01-25,10.794786747293557,10.852875285844016,10.630202554733927,10.639883977825669,4375771.0,4858324129.37,20260125,10.99,1.0329059999999999,20260830,,
000001.SZ,1w,2026-02-01,10.630202554733927,10.707653939467871,10.320397015798147,10.48498120835778,6383853.0,6958962524.7,20260201,10.83,1.0329059999999999,20260830,,
000001.SZ,1w,2026-02-08,10.475299785266037,10.785105324201817,10.426892669807321,10.697972516376128,4630517.0,5075309671.96,20260208,11.05,1.0329059999999999,20260830,,
000001.SZ,1w,2026-02-15,10.697972516376128,10.756061054926587,10.552751169999981,10.562432593091724,2887575.0,3182000163.9399996,20260215,10.91,1.0329059999999999,20260830,,
000001.SZ,1w,2026-03-01,10.581795439275211,10.601158285458698,10.436574092899063,10.552751169999981,2990605.0,3253306510.1600003,20260301,10.9,1.0329059999999999,20260830,,
000001.SZ,1w,2026-03-08,10.504344054541265,10.601158285458698,10.33007843888989,10.475299785266037,4146501.0,4479432890.540001,20260308,10.82,1.0329059999999999,20260830,,
000001.SZ,1w,2026-03-15,10.446255515990808,10.649565400917414,10.38816697744035,10.581795439275211,3943384.0,4277342705.1900005,20260315,10.930000000000001,1.0329059999999999,20260830,,
000001.SZ,1w,2026-03-22,10.581795439275211,10.717335362559615,10.417211246715578,10.426892669807321,4041634.0,4422271705.559999,20260322,10.77,1.0329059999999999,20260830,,
000001.SZ,1w,2026-03-29,10.339759861981634,10.697972516376128,10.097724284688056,10.668928247100897,5658912.0,6102835646.820001,20260329,11.02,1.0329059999999999,20260830,,
000001.SZ,1w,2026-04-05,10.630202554733925,10.959370939853192,10.591476862366953,10.765742478018328,4622664.0,5154463169.13,20260405,11.12,1.0329059999999999,20260830,,
000001.SZ,1w,2026-04-12,10.76574247801833,10.862556708935761,10.620521131642183,10.7366982087431,2504343.0,2780959336.1000004,20260412,11.09,1.0329059999999999,20260830,,
000001.SZ,1w,2026-04-19,10.697972516376128,10.872238132027505,10.639883977825669,10.659246824009156,2809638.0,3120515323.59,20260419,11.01,1.0329059999999999,20260830,,
000001.SZ,1w,2026-04-26,10.659246824009157,10.804468170385302,10.572114016183468,10.649565400917412,3506811.0,3866498458.67,20260426,11.0,1.0329059999999999,20260830,,
000001.SZ,1w,2026-05-03,10.969052362944934,11.230450786422,10.930326670577964,11.123955132412824,7593200.0,8696164218.67,20260503,11.49,1.0329059999999999,20260830,,
000001.SZ,1w,2026-05-10,11.133636555504568,11.133636555504568,10.940008093669706,10.940008093669706,2952166.0,3349223994.84,20260510,11.3,1.0329059999999999,20260830,,
000001.SZ,1w,2026-05-17,10.930326670577964,10.998096632220165,10.61083970855044,10.639883977825669,4747987.0,5299010506.540001,20260517,10.99,1.0329059999999999,20260830,,
000001.SZ,1w,2026-05-24,10.61083970855044,10.620521131642183,10.310715592706405,10.339759861981634,4461887.0,4816539830.860001,20260524,10.68,1.0329059999999999,20260830,,
000001.SZ,1w,2026-05-31,10.339759861981634,10.581795439275211,10.281671323431176,10.581795439275211,4640256.0,4995592413.59,20260531,10.930000000000001,1.0329059999999999,20260830,,
000001.SZ,1w,2026-06-07,10.552751169999981,10.746379631834843,10.426892669807321,10.630202554733927,4538070.0,4973111515.8,20260607,10.98,1.0329059999999999,20260830,,
000001.SZ,1w,2026-06-14,10.97,11.39,10.88,11.24,6972351.0,7790302373.919999,20260614,11.24,1.0,20260830,,
000001.SZ,1w,2026-06-21,11.21,11.21,10.52,10.52,4876734.0,5303689996.440001,20260621,10.52,1.0,20260830,,
000001.SZ,1w,2026-06-28,10.52,10.91,10.19,10.229999999999999,5902243.0,6221143831.05,20260628,10.229999999999999,1.0,20260830,,
000001.SZ,1w,2026-07-05,10.219999999999999,10.4,9.99,10.29,5010459.0,5100882742.03,20260705,10.29,1.0,20260830,,
000001.SZ,1w,2026-07-12,10.25,10.629999999999999,10.22,10.450000000000001,4521541.0,4732098271.119999,20260712,10.450000000000001,1.0,20260830,,
000001.SZ,1w,2026-07-19,10.42,10.930000000000001,10.38,10.780000000000001,4976148.0,5325378587.09,20260719,10.780000000000001,1.0,20260830,,
000001.SZ,1w,2026-07-26,10.75,11.18,10.74,11.1,6588577.0,7239108867.66,20260726,11.1,1.0,20260830,,
000001.SZ,1w,2026-08-02,11.110000000000001,11.629999999999999,11.040000000000001,11.629999999999999,8331908.0,9467087638.45,20260802,11.629999999999999,1.0,20260830,,
000001.SZ,1w,2026-08-09,11.54,11.66,11.1,11.19,5722811.0,6491881482.87,20260809,11.19,1.0,20260830,,
000001.SZ,1w,2026-08-16,11.18,11.4,11.11,11.11,3773696.0,4244347917.1399994,20260816,11.11,1.0,20260830,,
000001.SZ,1w,2026-08-23,11.200000000000001,11.46,11.03,11.41,5217175.0,5853921776.469999,20260823,11.41,1.0,20260830,,
000001.SZ,1w,2026-08-30,11.379999999999999,11.75,11.35,11.65,5175023.0,6002852837.940001,20260830,11.65,1.0,20260830,,
