code,name,entry_date,exit_date,entry_price,exit_price,stop_line,hold_days,ret_pct,exit_reason
600515,海南机场,2025-02-24,2025-02-27,3.66,3.78,3.505,3,3.28,R3
600515,海南机场,2025-05-19,2025-05-26,3.55,3.43,3.452,5,-3.38,R1
600516,方大炭素,2025-08-13,2025-08-26,4.873,5.023,4.672,9,3.07,R3
600517,国网英大,2025-01-14,2025-02-18,4.959,4.901,4.722,19,-1.17,R4
600517,国网英大,2025-05-14,2025-06-11,4.863,4.824,4.616,19,-0.79,R4
600517,国网英大,2026-04-08,2026-04-27,6.357,6.141,6.162,13,-3.4,R1
600519,贵州茅台,2023-03-14,2023-03-31,1562.527,1610.305,1479.337,13,3.06,R3
600519,贵州茅台,2023-11-21,2023-12-05,1608.075,1535.307,1545.094,10,-4.53,R1
600519,贵州茅台,2024-05-17,2024-06-03,1558.479,1489.769,1494.589,11,-4.41,R1
600519,贵州茅台,2025-08-29,2025-09-10,1421.58,1461.932,1370.997,8,2.84,R3
600535,天士力,2025-12-01,2025-12-26,15.477,15.179,14.732,19,-1.92,R4
600547,山东黄金,2023-02-14,2023-03-07,18.742,19.18,17.746,15,2.34,R3
600547,山东黄金,2023-08-22,2023-08-24,23.789,25.341,22.769,2,6.52,R3
600547,山东黄金,2023-10-10,2023-10-30,25.087,23.438,23.87,14,-6.57,R1
600566,济川药业,2023-06-12,2023-06-19,23.999,23.359,23.371,5,-2.67,R1
600566,济川药业,2026-01-15,2026-02-02,24.771,23.903,23.928,12,-3.51,R1
600566,济川药业,2026-02-04,2026-03-03,25.005,26.49,23.861,13,5.94,R3
600578,京能电力,2025-11-26,2025-12-23,4.361,4.971,4.234,19,14.0,R3
600578,京能电力,2026-04-08,2026-04-21,4.991,5.291,4.784,9,6.02,R3
600582,天地科技,2024-07-18,2024-07-25,5.43,5.125,5.15,5,-5.62,R1
600583,海油工程,2023-08-28,2023-09-06,5.494,5.823,5.317,7,5.98,R3
600583,海油工程,2023-10-16,2023-10-23,5.908,5.635,5.652,5,-4.61,R1
600583,海油工程,2023-10-25,2023-11-06,5.926,5.607,5.638,8,-5.39,R1
600583,海油工程,2024-05-27,2024-06-11,5.88,5.617,5.663,10,-4.47,R1
600585,海螺水泥,2024-12-24,2025-01-02,22.557,21.578,21.711,6,-4.34,R1
600585,海螺水泥,2025-01-06,2025-01-17,21.79,22.742,20.987,9,4.37,R3
600585,海螺水泥,2025-02-11,2025-02-21,22.197,20.949,21.177,8,-5.62,R1
600585,海螺水泥,2025-03-13,2025-03-17,22.345,23.334,21.245,2,4.43,R3
600585,海螺水泥,2025-03-21,2025-04-07,23.029,21.855,22.176,10,-5.1,R1
600585,海螺水泥,2025-04-16,2025-04-30,23.565,22.252,22.313,10,-5.57,R1
600585,海螺水泥,2025-05-14,2025-05-26,22.234,21.347,21.623,8,-3.99,R1
600600,青岛啤酒,2023-02-03,2023-02-16,92.191,96.141,88.35,9,4.28,R3
600637,东方明珠,2023-07-13,2023-08-07,7.332,7.679,7.039,17,4.73,R3
600637,东方明珠,2023-11-13,2023-11-20,7.312,7.463,7.096,5,2.06,R3
600637,东方明珠,2025-01-23,2025-02-06,7.141,7.685,6.913,4,7.61,R3
600642,申能股份,2024-09-19,2024-09-24,6.526,7.121,6.345,3,9.12,R3
600642,申能股份,2024-10-18,2024-11-12,7.49,7.454,7.244,17,-0.48,R1
600642,申能股份,2025-02-07,2025-02-19,7.743,7.977,7.393,8,3.03,R3
600642,申能股份,2025-03-25,2025-04-11,8.004,7.932,7.6,12,-0.9,R1
600642,申能股份,2025-06-10,2025-07-07,7.878,8.067,7.561,19,2.4,R3
600642,申能股份,2025-11-03,2025-11-04,7.89,7.899,7.597,1,0.12,R3
600642,申能股份,2025-11-24,2025-12-19,7.966,7.634,7.575,19,-4.17,R4
600642,申能股份,2026-02-04,2026-03-02,7.956,8.374,7.641,12,5.24,R3
600642,申能股份,2026-07-01,2026-07-07,8.582,8.146,8.273,4,-5.08,R1
600660,福耀玻璃,2023-11-16,2023-11-23,33.604,34.599,32.545,5,2.96,R3
600660,福耀玻璃,2023-11-28,2023-12-25,34.334,33.786,32.814,19,-1.6,R4
600660,福耀玻璃,2024-08-21,2024-08-29,43.035,45.228,41.745,6,5.1,R3
600660,福耀玻璃,2025-02-19,2025-03-12,53.646,55.296,51.277,15,3.08,R3
600660,福耀玻璃,2025-05-08,2025-05-22,54.592,57.069,52.772,10,4.54,R3
600660,福耀玻璃,2025-06-05,2025-07-02,56.043,55.26,53.165,19,-1.4,R4
600660,福耀玻璃,2025-07-15,2025-07-31,54.912,52.871,53.137,12,-3.72,R1
600660,福耀玻璃,2025-08-05,2025-08-20,53.964,59.342,51.425,11,9.97,R3
600660,福耀玻璃,2025-12-30,2026-01-13,63.198,59.984,60.582,8,-5.09,R1
600663,陆家嘴,2025-01-06,2025-01-08,9.062,8.663,8.708,2,-4.41,R1
600673,东阳光,2023-03-06,2023-03-13,8.987,8.536,8.721,5,-5.02,R1
600673,东阳光,2023-03-31,2023-04-06,8.584,8.239,8.365,3,-4.02,R1
600674,川投能源,2023-01-12,2023-01-18,11.528,11.667,11.066,4,1.21,R3
600674,川投能源,2023-11-28,2023-12-11,13.376,13.987,12.685,9,4.57,R3
600674,川投能源,2023-12-22,2023-12-26,14.016,14.283,13.642,2,1.91,R3
600674,川投能源,2024-01-15,2024-01-22,14.264,13.5,13.709,5,-5.36,R1
600674,川投能源,2024-09-02,2024-09-12,17.281,16.638,16.729,8,-3.72,R1
600674,川投能源,2024-11-18,2024-12-03,16.443,17.125,15.778,11,4.15,R3
600674,川投能源,2024-12-31,2025-01-06,16.823,15.926,16.129,3,-5.33,R1
600674,川投能源,2025-05-15,2025-06-03,16.843,16.228,16.285,12,-3.65,R1
600690,海尔智家,2024-07-11,2024-07-23,24.92,23.866,23.999,8,-4.23,R1
600690,海尔智家,2024-08-22,2024-08-28,22.994,22.794,22.401,4,-0.87,R1
600690,海尔智家,2025-01-23,2025-02-25,26.137,24.829,24.967,17,-5.01,R1
600690,海尔智家,2026-02-24,2026-03-04,26.02,24.54,24.775,6,-5.69,R1
600703,三安光电,2025-04-28,2025-05-07,12.19,12.52,11.75,4,2.7,R3
600703,三安光电,2025-05-12,2025-06-09,12.56,12.16,12.025,19,-3.18,R4
600703,三安光电,2025-07-03,2025-07-25,12.32,12.83,11.803,16,4.14,R3
600704,物产中大,2025-06-24,2025-07-02,4.779,5.038,4.555,6,5.42,R3
600707,彩虹股份,2023-06-30,2023-07-03,4.735,4.904,4.581,1,3.57,R3
600707,彩虹股份,2023-12-08,2023-12-15,5.949,5.919,5.738,5,-0.5,R1
600726,华电能源,2026-02-04,2026-03-05,2.61,2.76,2.471,15,5.75,R3
600737,中粮糖业,2025-04-03,2025-04-07,9.446,8.887,9.196,1,-5.92,R1
600741,华域汽车,2023-10-25,2023-10-26,16.758,16.001,16.019,1,-4.52,R1
600741,华域汽车,2023-11-03,2023-11-30,16.156,15.873,15.5,19,-1.75,R4
600741,华域汽车,2024-02-29,2024-03-20,15.937,15.444,15.486,14,-3.09,R1
600741,华域汽车,2024-04-11,2024-04-18,15.919,16.53,15.126,5,3.84,R3
600741,华域汽车,2025-01-14,2025-02-07,15.578,17.177,15.042,12,10.26,R3
600741,华域汽车,2025-06-11,2025-07-08,17.158,17.665,16.305,19,2.96,R3
600741,华域汽车,2025-11-28,2025-12-25,19.42,20.03,18.448,19,3.14,R4
600741,华域汽车,2026-02-04,2026-03-04,18.96,18.55,17.958,14,-2.16,R1
600741,华域汽车,2026-03-06,2026-03-23,18.93,17.75,18.117,11,-6.23,R1
600754,锦江酒店,2023-01-05,2023-02-08,54.088,53.061,52.072,19,-1.9,R4
600760,中航沈飞,2023-07-26,2023-08-22,43.163,43.416,40.882,19,0.59,R4
600760,中航沈飞,2025-04-21,2025-04-28,43.588,41.892,42.067,5,-3.89,R1
600777,新潮能源,2026-01-15,2026-01-16,4.11,4.14,3.92,1,0.73,R3
600795,国电电力,2024-08-28,2024-09-05,5.036,4.799,4.811,6,-4.72,R1
600795,国电电力,2024-09-19,2024-09-30,4.433,5.0,4.211,7,12.78,R3
600803,新奥股份,2023-06-26,2023-07-05,15.553,15.446,14.816,7,-0.69,R1
600803,新奥股份,2023-07-10,2023-08-04,15.964,15.686,15.48,19,-1.74,R4
600803,新奥股份,2023-08-10,2023-08-11,16.243,15.416,15.669,1,-5.09,R1
600803,新奥股份,2024-07-31,2024-08-27,16.563,15.67,15.836,19,-5.4,R1
600803,新奥股份,2024-09-02,2024-09-24,15.82,17.076,14.997,14,7.94,R3
600803,新奥股份,2024-11-07,2024-11-29,16.997,16.183,16.208,16,-4.79,R1
600803,新奥股份,2024-12-02,2024-12-17,16.36,17.448,15.501,11,6.65,R3
600803,新奥股份,2025-02-26,2025-02-28,17.165,17.935,16.541,2,4.48,R3
600803,新奥股份,2025-03-11,2025-04-16,17.421,17.368,16.646,19,-0.3,R4
600803,新奥股份,2025-04-21,2025-05-21,17.368,17.315,16.781,19,-0.31,R4
600803,新奥股份,2025-08-08,2025-09-04,17.669,16.96,16.732,19,-4.01,R4
600803,新奥股份,2025-09-08,2025-09-30,17.352,16.782,16.79,16,-3.28,R1
600803,新奥股份,2025-10-09,2025-10-29,17.202,18.049,16.75,14,4.92,R3
600803,新奥股份,2026-01-19,2026-02-13,18.68,17.992,17.954,19,-3.68,R4
600803,新奥股份,2026-02-24,2026-03-02,18.774,20.603,18.11,4,9.74,R3
600803,新奥股份,2026-04-14,2026-05-07,19.792,18.859,19.034,14,-4.71,R1
600803,新奥股份,2026-06-01,2026-06-08,18.689,17.86,18.103,5,-4.44,R1
600809,山西汾酒,2024-06-14,2024-06-19,221.881,212.687,214.045,3,-4.14,R1
600809,山西汾酒,2025-09-29,2025-10-24,194.55,184.38,185.951,13,-5.23,R1
600827,百联股份,2025-05-28,2025-06-25,8.954,8.839,8.484,19,-1.28,R4
600845,宝信软件,2023-08-30,2023-09-06,37.93,36.16,36.253,5,-4.67,R1
600845,宝信软件,2023-12-19,2023-12-28,37.325,38.111,35.733,7,2.11,R3
600871,石化油服,2023-05-18,2023-06-05,2.16,2.05,2.057,12,-5.09,R1
600871,石化油服,2023-08-28,2023-08-31,2.17,2.07,2.072,3,-4.61,R1
600871,石化油服,2023-09-04,2023-10-09,2.17,2.14,2.07,19,-1.38,R4
600871,石化油服,2025-02-24,2025-03-17,1.94,1.97,1.867,15,1.55,R3
600873,梅花生物,2024-06-25,2024-07-04,9.666,9.306,9.36,7,-3.72,R1
600879,航天电子,2023-09-28,2023-10-20,7.391,7.045,7.098,10,-4.67,R1
600885,宏发股份,2025-05-06,2025-06-03,23.279,22.508,22.359,19,-3.31,R4
600885,宏发股份,2025-06-20,2025-07-17,21.725,23.07,21.036,19,6.19,R3
600886,国投电力,2023-01-17,2023-02-03,10.007,9.61,9.613,8,-3.97,R1
600886,国投电力,2023-09-12,2023-09-15,11.602,11.517,11.122,3,-0.73,R1
600886,国投电力,2023-11-22,2023-12-08,11.743,12.016,11.348,12,2.33,R3
600886,国投电力,2024-08-12,2024-08-26,15.876,15.76,15.127,10,-0.73,R1
600886,国投电力,2024-11-13,2024-12-04,14.916,15.692,14.186,15,5.2,R3
600886,国投电力,2024-12-25,2025-01-03,16.158,15.343,15.369,6,-5.05,R1
600886,国投电力,2025-01-08,2025-01-10,15.275,14.722,14.737,2,-3.62,R1
600886,国投电力,2026-03-24,2026-04-07,14.47,13.45,13.772,9,-7.05,R1
600887,伊利股份,2024-06-14,2024-06-20,24.771,23.385,23.584,4,-5.59,R1
600887,伊利股份,2025-03-06,2025-03-14,25.519,27.124,24.437,6,6.29,R3
600887,伊利股份,2025-06-25,2025-07-22,26.384,26.954,25.635,19,2.16,R3
600887,伊利股份,2025-12-12,2025-12-19,27.268,28.191,25.886,5,3.39,R3
600893,航发动力,2024-12-19,2025-01-03,39.8,39.024,38.1,10,-1.95,R1
600893,航发动力,2025-02-05,2025-02-17,37.77,37.531,36.189,8,-0.63,R1
600900,长江电力,2023-06-28,2023-07-13,19.7,19.647,18.823,11,-0.27,R3
600900,长江电力,2023-10-26,2023-11-22,20.312,20.648,19.392,19,1.66,R4
600900,长江电力,2023-12-08,2023-12-14,20.576,20.93,19.575,4,1.72,R3
600900,长江电力,2024-09-18,2024-09-30,26.452,28.068,25.047,8,6.11,R3
600900,长江电力,2024-12-23,2024-12-24,27.62,27.844,26.242,1,0.81,R3
600900,长江电力,2024-12-31,2025-02-05,27.601,26.677,26.289,19,-3.35,R4
600900,长江电力,2025-03-05,2025-04-01,25.858,26.253,25.142,19,1.53,R4
600900,长江电力,2025-04-03,2025-04-08,26.724,27.335,25.687,2,2.29,R3
600900,长江电力,2025-10-30,2025-11-26,27.454,26.943,26.365,19,-1.86,R4
600901,江苏金租,2025-04-14,2025-04-28,4.663,5.019,4.462,10,7.63,R3
600901,江苏金租,2026-06-01,2026-06-18,6.325,6.05,6.096,13,-4.35,R1
600901,江苏金租,2026-07-13,2026-07-17,6.08,6.47,5.855,4,6.41,R3
600905,三峡能源,2024-12-06,2024-12-30,4.535,4.348,4.352,16,-4.12,R1
600905,三峡能源,2025-10-09,2025-11-05,4.34,4.27,4.139,19,-1.61,R4
600909,华安证券,2023-12-11,2023-12-20,4.625,4.437,4.467,7,-4.07,R1
600909,华安证券,2025-06-16,2025-06-25,5.514,5.803,5.339,7,5.24,R3
600918,中泰证券,2023-12-01,2023-12-13,7.122,6.916,6.925,8,-2.89,R1
600918,中泰证券,2025-02-26,2025-03-25,6.389,6.359,6.118,19,-0.46,R4
600919,江苏银行,2023-02-07,2023-03-06,5.836,5.725,5.605,19,-1.9,R4
600919,江苏银行,2023-03-15,2023-04-12,5.598,5.574,5.426,19,-0.42,R4
600919,江苏银行,2023-05-29,2023-06-27,5.954,5.764,5.664,19,-3.19,R4
600919,江苏银行,2023-06-28,2023-07-25,5.788,6.019,5.6,19,3.98,R4
600919,江苏银行,2023-08-25,2023-09-21,5.985,6.07,5.717,19,1.42,R4
600919,江苏银行,2023-11-06,2023-11-13,5.866,5.68,5.704,5,-3.18,R1
600919,江苏银行,2024-06-27,2024-07-09,6.643,6.95,6.344,8,4.63,R3
600919,江苏银行,2024-08-12,2024-08-19,6.796,7.194,6.601,5,5.85,R3
600919,江苏银行,2025-11-10,2025-11-18,10.556,10.186,10.276,6,-3.51,R1
600919,江苏银行,2026-02-26,2026-03-13,10.239,10.533,9.804,11,2.87,R3
600926,杭州银行,2025-04-15,2025-05-09,13.734,14.404,13.19,15,4.88,R3
600926,杭州银行,2025-12-30,2026-01-07,15.103,15.536,14.433,4,2.86,R3
600926,杭州银行,2026-05-25,2026-06-18,15.87,15.64,15.295,18,-1.45,R1
600927,永安期货,2026-02-27,2026-03-03,15.473,14.71,14.745,2,-4.93,R1
600927,永安期货,2026-03-06,2026-03-09,15.215,14.67,14.719,1,-3.58,R1
600958,东方证券,2023-09-18,2023-10-09,9.058,8.703,8.743,9,-3.92,R1
600958,东方证券,2025-01-14,2025-02-18,9.465,9.293,9.091,19,-1.82,R4
600958,东方证券,2025-05-12,2025-06-04,9.139,9.178,8.652,16,0.42,R3
600958,东方证券,2025-06-11,2025-06-25,9.206,9.522,8.754,10,3.43,R3
600958,东方证券,2025-07-03,2025-07-11,9.368,10.075,8.935,6,7.54,R3
600958,东方证券,2025-12-04,2025-12-17,10.016,10.798,9.659,9,7.81,R3
600968,海油发展,2023-10-16,2023-10-23,2.88,2.753,2.783,5,-4.4,R1
600968,海油发展,2024-12-03,2024-12-30,3.864,3.966,3.737,19,2.65,R4
600968,海油发展,2025-01-14,2025-01-17,3.883,4.199,3.753,3,8.15,R3
600968,海油发展,2025-01-27,2025-02-05,3.911,3.734,3.78,1,-4.52,R1
600968,海油发展,2026-04-23,2026-05-07,4.101,3.986,3.942,7,-2.81,R1
600968,海油发展,2026-05-13,2026-05-25,4.025,3.794,3.848,8,-5.73,R1
600985,淮北矿业,2024-07-01,2024-07-03,16.126,15.421,15.617,2,-4.37,R1
600989,宝丰能源,2023-07-25,2023-07-27,12.709,13.201,12.122,2,3.87,R3
600989,宝丰能源,2023-08-10,2023-08-23,13.034,12.421,12.466,9,-4.7,R1
600989,宝丰能源,2023-12-11,2024-01-03,13.266,13.926,12.601,16,4.97,R3
600989,宝丰能源,2024-01-12,2024-01-22,13.499,12.635,12.85,6,-6.4,R1
600989,宝丰能源,2024-01-25,2024-01-30,13.155,12.495,12.65,3,-5.01,R1
600989,宝丰能源,2024-08-09,2024-09-05,14.5,13.914,13.748,19,-4.04,R4
600989,宝丰能源,2024-10-22,2024-11-12,15.379,14.718,14.732,15,-4.3,R1
600989,宝丰能源,2024-11-15,2024-12-03,14.897,14.86,14.172,12,-0.25,R1
600989,宝丰能源,2024-12-06,2024-12-13,15.011,14.935,14.279,5,-0.5,R1
600989,宝丰能源,2024-12-23,2024-12-30,14.784,15.928,14.352,5,7.74,R3
600989,宝丰能源,2025-02-26,2025-03-10,15.313,16.41,14.78,8,7.16,R3
600989,宝丰能源,2025-06-05,2025-07-02,15.789,15.896,15.038,19,0.68,R4
600989,宝丰能源,2025-08-06,2025-08-21,15.275,15.76,14.849,11,3.18,R3
600995,南网储能,2026-05-27,2026-05-29,14.17,15.62,13.456,2,10.23,R3
600998,九州通,2024-02-05,2024-02-07,5.018,5.675,4.797,2,13.09,R3
600998,九州通,2024-05-27,2024-05-28,5.371,5.122,5.187,1,-4.63,R1
600999,招商证券,2023-06-08,2023-07-07,12.698,12.744,12.118,19,0.36,R4
600999,招商证券,2023-07-13,2023-07-25,12.863,13.208,12.538,8,2.68,R3
600999,招商证券,2023-09-11,2023-10-16,13.133,12.855,12.742,19,-2.12,R4
600999,招商证券,2023-10-17,2023-11-06,12.994,13.365,12.425,14,2.86,R3
600999,招商证券,2023-11-14,2023-12-11,13.356,13.217,12.755,19,-1.04,R4
600999,招商证券,2024-02-20,2024-03-18,13.124,13.217,12.574,19,0.71,R4
600999,招商证券,2024-03-21,2024-04-12,13.143,12.521,12.536,14,-4.73,R1
600999,招商证券,2024-06-04,2024-07-02,13.189,12.771,12.61,19,-3.17,R4
600999,招商证券,2025-01-14,2025-02-18,16.976,17.328,16.367,19,2.07,R4
600999,招商证券,2025-02-21,2025-03-13,17.652,16.976,16.99,14,-3.83,R1
600999,招商证券,2025-04-28,2025-05-23,16.092,15.55,15.578,16,-3.37,R1
600999,招商证券,2025-07-08,2025-07-18,16.691,17.297,16.212,8,3.63,R3
601001,晋控煤业,2024-07-22,2024-07-23,14.608,14.039,14.129,1,-3.89,R1
601006,大秦铁路,2023-01-11,2023-02-14,5.36,5.466,5.192,19,1.98,R4
601006,大秦铁路,2023-02-20,2023-02-21,5.483,5.54,5.279,1,1.04,R3
601006,大秦铁路,2023-09-04,2023-09-14,6.313,6.453,5.997,8,2.21,R3
601006,大秦铁路,2023-10-12,2023-11-08,6.357,6.183,6.076,19,-2.74,R4
601006,大秦铁路,2023-12-07,2023-12-08,6.331,6.383,6.081,1,0.83,R3
601006,大秦铁路,2023-12-22,2024-01-04,6.296,6.427,6.105,8,2.07,R3
601006,大秦铁路,2024-01-15,2024-02-19,6.427,6.61,6.131,19,2.85,R4
601006,大秦铁路,2024-03-15,2024-04-08,6.383,6.496,6.199,14,1.77,R3
601006,大秦铁路,2024-04-25,2024-04-29,6.549,6.122,6.23,2,-6.52,R1
601006,大秦铁路,2024-07-29,2024-07-30,6.448,6.484,6.195,1,0.57,R3
601006,大秦铁路,2024-08-01,2024-08-27,6.494,6.162,6.195,18,-5.1,R1
601006,大秦铁路,2024-11-13,2024-12-03,6.329,6.47,5.993,14,2.22,R3
601006,大秦铁路,2024-12-23,2025-01-09,6.433,6.011,6.125,12,-6.56,R1
601006,大秦铁路,2025-05-22,2025-06-19,6.283,6.254,6.086,19,-0.45,R4
601006,大秦铁路,2025-06-23,2025-07-18,6.273,6.149,6.061,19,-1.98,R4
601009,南京银行,2024-10-31,2024-11-26,9.297,9.964,8.819,18,7.17,R3
601009,南京银行,2025-03-27,2025-04-03,9.729,9.861,9.48,5,1.35,R3
601009,南京银行,2025-04-24,2025-05-22,9.823,10.227,9.511,17,4.11,R3
601009,南京银行,2025-08-28,2025-09-17,10.772,10.209,10.244,14,-5.23,R1
601009,南京银行,2025-11-19,2025-11-21,10.992,11.217,10.654,2,2.05,R3
601009,南京银行,2025-12-17,2026-01-09,11.139,10.629,10.723,15,-4.58,R1
601009,南京银行,2026-02-27,2026-03-17,11.041,11.316,10.569,12,2.49,R3
601009,南京银行,2026-03-26,2026-04-21,11.041,11.316,10.65,17,2.49,R3
601009,南京银行,2026-06-08,2026-06-10,11.149,11.433,10.662,2,2.55,R3
601018,宁波港,2025-03-21,2025-04-07,3.489,3.235,3.383,10,-7.28,R1
601018,宁波港,2025-04-09,2025-04-15,3.536,3.385,3.397,4,-4.26,R1
601018,宁波港,2025-05-29,2025-06-16,3.531,3.512,3.39,11,-0.55,R1
601018,宁波港,2025-08-07,2025-09-03,3.57,3.502,3.406,19,-1.9,R4
601018,宁波港,2025-09-09,2025-09-16,3.502,3.589,3.392,5,2.49,R3
601018,宁波港,2025-10-09,2025-11-05,3.56,3.686,3.447,19,3.52,R4
601018,宁波港,2025-11-28,2025-12-25,3.657,3.598,3.504,19,-1.6,R4
601018,宁波港,2026-01-20,2026-01-26,3.598,3.686,3.447,4,2.44,R3
601018,宁波港,2026-04-28,2026-05-15,3.754,3.569,3.574,10,-4.94,R1
601021,春秋航空,2023-04-27,2023-05-08,58.616,56.339,56.811,4,-3.88,R1
601021,春秋航空,2023-05-26,2023-06-01,54.362,52.307,52.449,4,-3.78,R1
601021,春秋航空,2023-07-03,2023-07-07,58.847,60.816,56.641,4,3.34,R3
601021,春秋航空,2023-07-24,2023-08-04,59.484,56.098,56.517,9,-5.69,R1
601021,春秋航空,2023-08-10,2023-08-21,59.233,55.481,56.291,7,-6.34,R1
601021,春秋航空,2025-01-08,2025-01-22,54.758,51.837,51.987,10,-5.33,R1
601058,赛轮轮胎,2023-11-23,2023-11-30,10.85,9.998,10.505,5,-7.86,R1
601058,赛轮轮胎,2024-01-09,2024-01-12,10.982,11.356,10.606,3,3.41,R3
601058,赛轮轮胎,2025-03-27,2025-04-03,14.181,12.487,13.703,5,-11.95,R1
601059,信达证券,2026-03-06,2026-03-23,17.48,16.37,16.568,11,-6.35,R1
601061,中信金属,2026-05-06,2026-05-07,14.118,14.475,13.659,1,2.53,R3
601066,中信建投,2023-03-17,2023-04-14,24.881,25.305,23.64,19,1.7,R4
601066,中信建投,2023-04-28,2023-05-08,24.343,25.844,23.645,3,6.17,R3
601066,中信建投,2023-12-08,2023-12-13,24.743,23.634,23.86,3,-4.48,R1
601066,中信建投,2025-01-21,2025-02-25,23.937,24.362,23.112,19,1.78,R4
601066,中信建投,2025-02-26,2025-03-13,25.083,23.966,24.012,11,-4.45,R1
601066,中信建投,2025-05-06,2025-05-22,23.156,23.136,22.279,12,-0.09,R1
601066,中信建投,2025-06-11,2025-07-08,23.373,23.897,22.443,19,2.24,R4
601066,中信建投,2025-11-10,2025-11-25,25.786,24.593,24.611,11,-4.63,R1
601066,中信建投,2026-01-05,2026-01-06,26.78,27.248,25.375,1,1.74,R3
601077,渝农商行,2023-06-27,2023-07-24,3.067,3.205,2.91,19,4.51,R4
