code,name,entry_date,exit_date,entry_price,exit_price,stop_line,hold_days,ret_pct,exit_reason
601788,光大证券,2025-05-12,2025-05-23,16.386,15.932,15.968,9,-2.77,R1
601788,光大证券,2025-11-06,2025-11-21,18.483,17.38,17.701,11,-5.97,R1
601799,星宇股份,2023-12-27,2024-01-02,128.115,124.079,124.684,3,-3.15,R1
601799,星宇股份,2024-04-01,2024-04-16,137.114,128.81,131.09,9,-6.06,R1
601799,星宇股份,2024-04-17,2024-04-26,132.402,124.088,125.678,7,-6.28,R1
601799,星宇股份,2024-05-17,2024-05-20,130.51,126.734,127.164,1,-2.89,R1
601799,星宇股份,2025-01-08,2025-02-12,130.308,128.112,124.966,19,-1.69,R4
601800,中国交建,2023-05-29,2023-06-16,9.166,10.069,8.811,14,9.85,R3
601800,中国交建,2023-08-22,2023-08-24,10.39,9.073,9.842,2,-12.68,R1
601800,中国交建,2023-09-01,2023-09-15,8.815,8.355,8.48,10,-5.22,R1
601800,中国交建,2025-01-14,2025-02-18,9.165,9.138,8.912,19,-0.3,R4
601800,中国交建,2025-04-03,2025-04-07,9.012,8.402,8.619,1,-6.77,R1
601800,中国交建,2025-04-08,2025-04-21,8.954,8.935,8.628,9,-0.22,R1
601800,中国交建,2025-04-22,2025-04-28,9.012,8.664,8.671,4,-3.87,R1
601800,中国交建,2025-08-07,2025-08-22,9.148,9.453,8.694,11,3.34,R3
601808,中海油服,2023-02-13,2023-02-27,15.252,14.717,14.729,10,-3.51,R1
601808,中海油服,2023-05-08,2023-05-10,15.609,14.304,14.989,2,-8.36,R1
601816,京沪高铁,2023-06-28,2023-07-25,5.071,5.28,4.807,19,4.12,R4
601816,京沪高铁,2023-08-04,2023-08-31,5.204,4.852,4.935,19,-6.76,R1
601816,京沪高铁,2023-09-13,2023-10-10,4.833,4.681,4.707,13,-3.15,R1
601816,京沪高铁,2024-04-25,2024-05-27,4.976,4.938,4.788,19,-0.76,R4
601816,京沪高铁,2024-11-04,2024-11-29,5.42,5.566,5.16,19,2.69,R4
601816,京沪高铁,2025-03-04,2025-03-31,5.314,5.411,5.173,19,1.83,R4
601816,京沪高铁,2025-04-01,2025-04-09,5.479,5.867,5.222,5,7.09,R3
601816,京沪高铁,2025-05-07,2025-06-04,5.741,5.615,5.472,19,-2.2,R4
601816,京沪高铁,2025-06-12,2025-07-09,5.556,5.576,5.375,19,0.35,R4
601818,光大银行,2023-04-04,2023-04-17,2.51,2.601,2.4,8,3.62,R3
601818,光大银行,2023-05-29,2023-06-12,2.634,2.618,2.496,10,-0.63,R1
601818,光大银行,2023-06-27,2023-07-24,2.519,2.603,2.416,19,3.36,R4
601818,光大银行,2023-08-25,2023-09-21,2.691,2.709,2.55,19,0.65,R4
601818,光大银行,2023-09-22,2023-10-27,2.718,2.639,2.574,19,-2.91,R4
601818,光大银行,2023-11-02,2023-11-29,2.621,2.524,2.507,19,-3.69,R4
601818,光大银行,2024-01-12,2024-01-16,2.612,2.656,2.534,2,1.68,R3
601818,光大银行,2024-01-19,2024-01-25,2.639,2.7,2.566,4,2.33,R3
601818,光大银行,2024-04-15,2024-05-15,2.709,2.779,2.608,19,2.6,R4
601818,光大银行,2024-06-19,2024-07-02,2.744,2.867,2.619,9,4.49,R3
601818,光大银行,2024-08-08,2024-08-19,2.91,3.021,2.755,7,3.82,R3
601818,光大银行,2024-09-05,2024-09-24,2.845,3.04,2.77,11,6.84,R3
601818,光大银行,2025-04-11,2025-04-28,3.475,3.703,3.376,11,6.58,R3
601818,光大银行,2025-08-21,2025-08-29,3.862,3.668,3.715,6,-5.03,R1
601818,光大银行,2025-09-11,2025-09-16,3.59,3.445,3.491,3,-4.05,R1
601825,沪农商行,2025-02-27,2025-03-26,7.453,7.593,7.075,19,1.88,R4
601825,沪农商行,2025-09-19,2025-10-15,8.05,8.447,7.77,12,4.93,R3
601825,沪农商行,2025-11-20,2025-11-28,8.847,9.199,8.524,6,3.97,R3
601825,沪农商行,2025-12-29,2026-01-21,8.925,8.398,8.476,15,-5.91,R1
601825,沪农商行,2026-03-24,2026-04-02,8.681,9.033,8.374,7,4.05,R3
601825,沪农商行,2026-04-24,2026-05-11,8.916,8.398,8.479,8,-5.81,R1
601838,成都银行,2024-08-14,2024-08-19,12.886,13.758,12.279,3,6.77,R3
601838,成都银行,2024-09-12,2024-09-24,12.032,12.859,11.432,6,6.87,R3
601838,成都银行,2025-03-03,2025-03-18,14.675,15.338,13.961,11,4.52,R3
601857,中国石油,2023-02-09,2023-02-20,4.287,4.345,4.134,7,1.35,R3
601857,中国石油,2023-10-24,2023-10-25,6.794,6.418,6.446,1,-5.54,R1
601857,中国石油,2023-12-19,2023-12-26,5.927,6.12,5.665,5,3.25,R3
601857,中国石油,2024-08-07,2024-08-27,7.697,8.351,7.319,14,8.5,R3
601857,中国石油,2024-10-18,2024-10-30,7.867,7.471,7.489,8,-5.04,R1
601857,中国石油,2025-01-06,2025-01-21,8.208,7.784,7.788,11,-5.16,R1
601857,中国石油,2025-09-25,2025-10-20,7.915,8.382,7.595,11,5.9,R3
601868,中国能建,2025-01-14,2025-02-18,2.193,2.223,2.102,19,1.35,R4
601868,中国能建,2025-04-18,2025-05-20,2.243,2.203,2.146,19,-1.76,R4
601868,中国能建,2025-06-11,2025-07-07,2.213,2.233,2.154,18,0.89,R3
601868,中国能建,2025-12-12,2026-01-08,2.35,2.4,2.27,17,2.13,R3
601872,招商轮船,2023-01-11,2023-01-18,5.238,5.556,5.101,5,6.07,R3
601872,招商轮船,2023-02-20,2023-03-01,6.262,6.73,6.007,7,7.48,R3
601872,招商轮船,2023-03-30,2023-04-03,6.245,5.697,5.935,2,-8.77,R1
601872,招商轮船,2024-01-12,2024-01-15,5.877,6.077,5.574,1,3.41,R3
601872,招商轮船,2024-07-18,2024-07-25,7.344,7.23,7.145,5,-1.55,R1
601872,招商轮船,2024-08-26,2024-08-29,7.746,7.277,7.424,3,-6.06,R1
601877,正泰电器,2025-01-14,2025-02-17,20.337,22.395,19.362,18,10.12,R3
601877,正泰电器,2025-06-03,2025-06-13,20.956,21.763,19.844,8,3.85,R3
601877,正泰电器,2025-06-20,2025-06-27,21.773,22.331,21.131,5,2.56,R3
601878,浙商证券,2023-11-14,2023-11-21,10.017,10.617,9.609,5,5.99,R3
601880,辽港股份,2025-12-05,2026-01-05,1.596,1.577,1.514,19,-1.23,R4
601881,中国银河,2023-04-27,2023-04-28,9.108,9.928,8.773,1,9.0,R3
601881,中国银河,2024-01-16,2024-01-22,10.694,10.046,10.333,4,-6.06,R1
601881,中国银河,2025-01-20,2025-02-17,13.335,14.29,12.67,14,7.16,R3
601881,中国银河,2025-05-29,2025-06-11,15.371,16.336,14.679,8,6.28,R3
601881,中国银河,2025-09-24,2025-10-10,16.447,17.482,15.961,6,6.29,R3
601881,中国银河,2025-11-06,2025-11-17,17.053,16.241,16.366,7,-4.76,R1
601898,中煤能源,2023-01-03,2023-01-04,7.685,7.38,7.417,1,-3.96,R1
601898,中煤能源,2023-01-11,2023-01-17,7.667,7.45,7.46,4,-2.83,R1
601898,中煤能源,2023-05-15,2023-05-25,8.076,7.772,7.834,8,-3.77,R1
601898,中煤能源,2024-07-16,2024-07-23,11.121,10.629,10.812,5,-4.43,R1
601898,中煤能源,2024-08-07,2024-08-12,11.212,11.768,10.868,3,4.96,R3
601898,中煤能源,2024-11-15,2024-11-22,12.335,12.315,11.733,5,-0.16,R1
601898,中煤能源,2024-12-03,2024-12-13,12.228,12.19,11.8,8,-0.32,R1
601898,中煤能源,2024-12-30,2025-01-07,11.687,11.166,11.186,5,-4.46,R1
601899,紫金矿业,2023-06-27,2023-07-13,11.02,11.803,10.622,12,7.1,R3
601899,紫金矿业,2023-10-12,2023-10-19,11.586,11.096,11.198,5,-4.23,R1
601899,紫金矿业,2023-11-13,2023-12-07,11.218,11.124,10.645,18,-0.84,R1
601899,紫金矿业,2024-01-16,2024-01-23,11.539,10.924,11.036,5,-5.33,R1
601899,紫金矿业,2024-11-27,2024-12-13,15.111,15.005,14.422,12,-0.7,R1
601901,方正证券,2023-04-27,2023-05-09,6.677,7.067,6.472,5,5.84,R3
601901,方正证券,2023-09-08,2023-10-13,6.989,6.999,6.663,19,0.14,R4
601901,方正证券,2024-01-16,2024-01-22,7.282,6.823,6.989,4,-6.3,R1
601901,方正证券,2025-02-06,2025-02-28,7.815,7.776,7.598,16,-0.5,R1
601916,浙商银行,2024-06-18,2024-07-01,2.442,2.562,2.369,9,4.89,R3
601916,浙商银行,2024-07-29,2024-08-23,2.58,2.516,2.449,19,-2.48,R4
601916,浙商银行,2025-01-14,2025-02-18,2.598,2.662,2.514,19,2.46,R4
601916,浙商银行,2025-02-27,2025-03-17,2.626,2.662,2.531,12,1.39,R3
601916,浙商银行,2025-12-26,2026-01-21,2.917,2.831,2.844,16,-2.95,R1
601919,中远海控,2023-10-12,2023-11-08,7.633,7.641,7.248,19,0.1,R4
601919,中远海控,2023-11-10,2023-12-07,7.664,7.87,7.447,19,2.68,R4
601919,中远海控,2023-12-11,2023-12-18,7.894,8.399,7.509,5,6.41,R3
601919,中远海控,2025-03-31,2025-04-07,12.7,11.12,12.302,4,-12.44,R1
601919,中远海控,2025-05-06,2025-05-07,12.708,12.918,12.209,1,1.65,R3
601919,中远海控,2025-09-11,2025-09-22,14.057,13.451,13.485,7,-4.31,R1
601919,中远海控,2025-09-30,2025-10-27,13.367,14.397,12.906,13,7.7,R3
601919,中远海控,2025-12-01,2025-12-18,14.639,14.881,13.926,13,1.65,R3
601919,中远海控,2025-12-30,2026-01-16,14.784,13.98,14.012,11,-5.44,R1
601919,中远海控,2026-01-22,2026-02-26,14.087,14.59,13.399,19,3.57,R4
601919,中远海控,2026-04-02,2026-04-20,14.716,14.116,14.121,11,-4.08,R1
601921,浙版传媒,2026-01-05,2026-01-12,7.86,8.044,7.454,5,2.35,R3
601939,建设银行,2023-01-13,2023-02-16,4.602,4.545,4.381,19,-1.24,R4
601939,建设银行,2023-06-29,2023-07-26,5.059,5.162,4.806,19,2.04,R4
601939,建设银行,2023-09-13,2023-09-14,5.284,5.353,5.051,1,1.32,R3
601939,建设银行,2026-04-13,2026-04-20,9.134,9.536,8.71,5,4.4,R3
601958,金钼股份,2023-09-01,2023-09-20,10.576,10.492,10.047,13,-0.8,R1
601958,金钼股份,2024-06-20,2024-07-09,10.099,10.71,9.634,13,6.05,R3
601958,金钼股份,2024-11-27,2024-12-24,10.254,10.158,9.937,19,-0.95,R4
601958,金钼股份,2024-12-30,2024-12-31,10.08,9.75,9.787,1,-3.27,R1
601958,金钼股份,2025-11-27,2025-12-19,13.77,14.71,13.038,16,6.83,R3
601985,中国核电,2023-10-26,2023-11-22,6.889,6.643,6.535,19,-3.57,R4
601985,中国核电,2023-12-18,2023-12-27,6.946,7.068,6.642,7,1.77,R3
601985,中国核电,2024-09-10,2024-09-11,9.812,9.303,9.481,1,-5.19,R1
601988,中国银行,2023-09-13,2023-10-12,3.227,3.401,3.132,15,5.42,R3
601988,中国银行,2023-10-27,2023-11-23,3.401,3.463,3.231,19,1.8,R4
601988,中国银行,2024-06-04,2024-06-27,3.882,4.031,3.691,16,3.83,R3
601988,中国银行,2025-06-16,2025-06-23,5.168,5.437,5.022,5,5.2,R3
601988,中国银行,2025-07-30,2025-08-07,5.313,5.495,5.139,6,3.44,R3
601988,中国银行,2025-08-19,2025-09-15,5.341,5.245,5.17,19,-1.8,R4
601988,中国银行,2025-09-23,2025-10-22,5.092,5.245,4.94,15,3.02,R3
601988,中国银行,2025-11-03,2025-11-04,5.457,5.505,5.187,1,0.88,R3
601988,中国银行,2025-11-11,2025-11-12,5.457,5.534,5.188,1,1.41,R3
601988,中国银行,2025-12-17,2026-01-15,5.495,5.318,5.271,19,-3.21,R4
601988,中国银行,2026-01-20,2026-01-23,5.328,5.162,5.187,3,-3.12,R1
601988,中国银行,2026-03-25,2026-03-30,5.436,5.553,5.247,3,2.16,R3
601988,中国银行,2026-05-12,2026-06-08,5.622,6.014,5.354,19,6.97,R3
601988,中国银行,2026-07-06,2026-07-13,5.524,5.92,5.335,5,7.17,R3
601990,南京证券,2024-05-09,2024-05-13,7.964,8.061,7.67,2,1.22,R3
601990,南京证券,2025-07-21,2025-07-24,8.241,8.398,7.803,3,1.91,R3
601990,南京证券,2025-08-05,2025-08-13,8.172,8.45,7.796,6,3.41,R3
601991,大唐发电,2023-03-23,2023-04-06,2.96,2.798,2.803,9,-5.48,R1
601991,大唐发电,2024-11-28,2024-12-25,2.712,2.829,2.629,19,4.29,R4
601991,大唐发电,2025-12-19,2025-12-24,3.52,3.65,3.371,3,3.69,R3
601995,中金公司,2023-12-11,2023-12-20,39.925,36.829,37.979,7,-7.76,R1
601995,中金公司,2025-05-06,2025-05-22,33.197,33.117,31.64,12,-0.24,R1
601995,中金公司,2025-06-16,2025-07-11,34.381,36.222,32.744,19,5.35,R3
601997,贵阳银行,2023-09-14,2023-10-19,4.754,4.488,4.522,19,-5.6,R1
601998,中信银行,2023-07-24,2023-07-28,4.931,5.252,4.681,4,6.5,R3
601998,中信银行,2023-11-09,2023-12-06,4.714,4.541,4.527,19,-3.68,R4
601998,中信银行,2024-01-12,2024-01-16,4.844,4.974,4.688,2,2.68,R3
601998,中信银行,2024-01-23,2024-01-25,4.87,5.156,4.681,2,5.87,R3
601998,中信银行,2024-06-17,2024-07-02,5.598,6.049,5.353,11,8.05,R3
601998,中信银行,2024-11-14,2024-12-04,6.033,6.525,5.728,14,8.16,R3
601998,中信银行,2025-01-27,2025-02-28,6.204,6.447,5.911,18,3.92,R3
601998,中信银行,2025-09-02,2025-09-17,7.61,7.248,7.251,11,-4.76,R1
601998,中信银行,2025-09-26,2025-10-16,7.048,7.467,6.707,8,5.95,R3
601998,中信银行,2025-11-25,2025-12-08,7.714,7.45,7.493,9,-3.41,R1
601998,中信银行,2025-12-18,2026-01-16,7.323,7.421,6.984,19,1.33,R4
603156,养元饮品,2024-12-10,2024-12-11,19.656,20.161,19.082,1,2.57,R3
603195,公牛集团,2023-05-04,2023-05-22,44.385,46.129,42.711,12,3.93,R3
603195,公牛集团,2023-06-02,2023-06-26,45.302,43.246,43.568,14,-4.54,R1
603195,公牛集团,2024-07-08,2024-07-23,48.937,46.43,46.845,11,-5.12,R1
603195,公牛集团,2024-10-25,2024-11-21,49.761,48.627,48.002,19,-2.28,R4
603195,公牛集团,2024-11-27,2024-12-12,47.479,49.9,45.612,11,5.1,R3
603198,迎驾贡酒,2023-05-09,2023-05-11,55.976,53.707,54.227,2,-4.05,R1
603198,迎驾贡酒,2024-03-21,2024-04-08,61.485,57.12,58.562,10,-7.1,R1
603198,迎驾贡酒,2024-06-04,2024-06-11,62.109,57.611,58.849,4,-7.24,R1
603218,日月股份,2023-05-25,2023-05-29,21.538,20.743,20.825,2,-3.69,R1
603260,合盛硅业,2025-01-14,2025-02-11,52.113,54.879,49.445,14,5.31,R3
603260,合盛硅业,2025-02-20,2025-03-19,55.404,55.275,53.065,19,-0.23,R4
603260,合盛硅业,2025-08-06,2025-08-14,53.471,51.111,51.148,6,-4.41,R1
603288,海天味业,2025-01-17,2025-02-05,40.06,38.265,38.345,7,-4.48,R1
603288,海天味业,2025-05-07,2025-05-13,40.816,39.72,39.749,4,-2.68,R1
603288,海天味业,2025-08-29,2025-09-23,39.921,37.859,37.906,17,-5.16,R1
603298,杭叉集团,2026-05-21,2026-05-28,27.164,25.49,25.742,5,-6.16,R1
603338,浙江鼎力,2023-06-21,2023-06-30,49.242,52.019,47.637,5,5.64,R3
603369,今世缘,2023-05-26,2023-05-31,52.784,50.291,50.78,3,-4.72,R1
603369,今世缘,2023-08-17,2023-09-04,54.911,59.523,52.095,12,8.4,R3
603369,今世缘,2023-10-25,2023-11-06,51.836,51.36,49.394,8,-0.92,R1
603392,万泰生物,2024-06-11,2024-06-19,67.24,64.92,65.013,6,-3.45,R1
603392,万泰生物,2024-07-31,2024-08-26,68.89,72.71,65.536,18,5.55,R3
603392,万泰生物,2024-09-10,2024-09-26,68.7,73.04,66.242,10,6.32,R3
603392,万泰生物,2025-01-03,2025-01-07,70.68,67.72,67.881,2,-4.19,R1
603392,万泰生物,2025-02-25,2025-02-26,71.67,68.1,69.874,1,-4.98,R1
603392,万泰生物,2025-05-29,2025-06-04,69.44,71.24,67.101,3,2.59,R3
603486,科沃斯,2025-11-20,2025-12-02,79.446,76.548,76.657,8,-3.65,R1
603565,中谷物流,2025-12-12,2025-12-29,10.192,9.958,9.845,11,-2.3,R1
603568,伟明环保,2025-03-28,2025-04-07,16.8,14.649,15.935,5,-12.8,R1
603568,伟明环保,2025-09-08,2025-09-11,16.161,16.218,15.401,3,0.35,R3
603606,东方电缆,2025-05-20,2025-05-22,41.313,39.996,40.234,2,-3.19,R1
603658,安图生物,2023-05-10,2023-05-19,51.416,54.173,49.283,7,5.36,R3
603658,安图生物,2023-05-26,2023-06-06,52.467,49.387,49.81,7,-5.87,R1
603733,仙鹤股份,2026-01-22,2026-02-26,23.527,24.629,22.357,19,4.68,R4
603737,三棵树,2023-03-31,2023-04-12,48.32,46.149,46.311,7,-4.49,R1
603786,科博达,2025-03-06,2025-04-02,60.467,59.813,57.564,19,-1.08,R4
603826,坤彩科技,2023-03-24,2023-04-13,32.202,30.519,31.013,13,-5.22,R1
603833,欧派家居,2025-04-08,2025-04-14,60.098,59.323,58.27,4,-1.29,R1
603833,欧派家居,2025-04-16,2025-04-21,61.649,61.198,58.714,3,-0.73,R1
603858,步长制药,2023-06-29,2023-07-26,18.976,18.93,18.127,19,-0.24,R4
603882,金域医学,2023-06-26,2023-07-17,69.672,66.354,66.649,15,-4.76,R1
603885,吉祥航空,2025-01-13,2025-01-21,12.376,13.361,11.794,6,7.96,R3
603885,吉祥航空,2025-11-06,2025-11-11,13.095,14.008,12.612,3,6.98,R3
603899,晨光股份,2025-09-05,2025-09-18,29.412,27.547,28.113,9,-6.34,R1
603939,益丰药房,2025-10-27,2025-11-04,24.813,23.266,23.631,6,-6.24,R1
603993,洛阳钼业,2023-08-22,2023-09-04,5.469,5.798,5.224,9,6.01,R3
603993,洛阳钼业,2023-10-12,2023-10-19,5.554,5.188,5.279,5,-6.6,R1
603993,洛阳钼业,2024-11-27,2024-12-13,6.975,6.899,6.671,12,-1.1,R1
605117,德业股份,2025-04-21,2025-05-12,40.976,45.029,39.492,12,9.89,R3
605499,东鹏饮料,2023-07-31,2023-08-14,103.246,99.731,99.898,10,-3.41,R1
605499,东鹏饮料,2023-09-28,2023-10-11,102.864,107.881,97.849,3,4.88,R3
605499,东鹏饮料,2023-11-08,2023-11-22,103.353,108.281,98.568,10,4.77,R3
605499,东鹏饮料,2025-09-17,2025-10-10,225.296,236.528,215.724,11,4.99,R3
605499,东鹏饮料,2025-10-16,2025-10-27,226.07,217.806,219.488,7,-3.66,R1
605499,东鹏饮料,2026-01-05,2026-01-14,211.181,200.86,202.006,7,-4.89,R1
000001,平安银行,2025-03-05,2025-03-14,10.719,11.004,10.15,7,2.66,R3
000001,平安银行,2025-04-11,2025-05-13,10.011,10.378,9.634,19,3.67,R3
000001,平安银行,2025-05-21,2025-05-22,10.553,10.617,10.228,1,0.61,R3
000001,平安银行,2025-05-27,2025-06-03,10.562,10.856,10.23,4,2.79,R3
000001,平安银行,2025-09-09,2025-09-30,11.14,10.751,10.756,15,-3.49,R1
000001,平安银行,2025-10-22,2025-10-23,11.153,11.259,10.591,1,0.95,R3
000001,平安银行,2025-11-03,2025-11-14,11.066,11.376,10.595,9,2.8,R3
000001,平安银行,2025-11-19,2025-12-10,11.424,10.969,11.042,15,-3.98,R1
000001,平安银行,2025-12-15,2026-01-13,11.143,11.105,10.67,19,-0.35,R4
000027,深圳能源,2024-02-28,2024-03-08,6.057,6.357,5.792,7,4.95,R3
000027,深圳能源,2024-11-28,2024-12-25,6.33,6.273,6.126,19,-0.9,R4
000027,深圳能源,2025-09-05,2025-10-10,6.352,6.733,6.115,19,6.0,R3
000027,深圳能源,2026-02-04,2026-03-02,6.635,6.87,6.447,12,3.53,R3
000027,深圳能源,2026-04-16,2026-05-11,6.557,7.026,6.354,14,7.15,R3
000157,中联重科,2023-05-29,2023-06-14,5.316,5.65,5.138,12,6.29,R3
000157,中联重科,2023-08-28,2023-09-01,5.698,6.029,5.491,4,5.82,R3
000157,中联重科,2023-12-11,2023-12-25,5.698,5.841,5.437,10,2.52,R3
000157,中联重科,2024-01-11,2024-01-16,5.913,6.163,5.742,3,4.24,R3
000157,中联重科,2024-06-21,2024-06-27,7.068,6.755,6.877,4,-4.44,R1
000157,中联重科,2024-07-09,2024-07-23,6.647,6.28,6.325,10,-5.53,R1
000166,申万宏源,2023-08-25,2023-08-31,4.504,4.224,4.296,4,-6.24,R1
000166,申万宏源,2023-09-11,2023-10-16,4.243,4.253,4.068,19,0.23,R4
000166,申万宏源,2023-10-24,2023-11-06,4.214,4.398,4.098,9,4.37,R3
000166,申万宏源,2023-11-14,2023-12-11,4.466,4.437,4.315,19,-0.65,R4
000166,申万宏源,2024-02-06,2024-03-12,4.359,4.437,4.19,19,1.78,R4
000166,申万宏源,2024-03-18,2024-04-12,4.456,4.214,4.239,17,-5.43,R1
000166,申万宏源,2024-04-25,2024-04-26,4.437,4.65,4.213,1,4.8,R3
000166,申万宏源,2025-01-14,2025-02-18,4.965,5.044,4.789,19,1.59,R4
000166,申万宏源,2025-02-21,2025-03-20,5.142,5.034,4.91,19,-2.11,R4
000166,申万宏源,2025-06-09,2025-06-25,4.807,5.014,4.678,12,4.3,R3
000166,申万宏源,2025-07-03,2025-07-10,4.945,5.044,4.741,5,1.99,R3
000166,申万宏源,2025-09-24,2025-10-27,5.17,5.488,4.941,17,6.15,R3
000166,申万宏源,2026-01-26,2026-03-02,5.13,4.97,4.97,19,-3.12,R4
000301,东方盛虹,2025-07-01,2025-07-03,8.5,8.52,8.209,2,0.24,R3
000301,东方盛虹,2025-08-15,2025-08-21,8.92,9.36,8.483,4,4.93,R3
000301,东方盛虹,2026-03-25,2026-04-07,10.8,11.51,10.397,8,6.57,R3
000301,东方盛虹,2026-06-05,2026-06-15,11.85,12.76,11.41,6,7.68,R3
000301,东方盛虹,2026-06-24,2026-06-25,12.03,11.54,11.638,1,-4.07,R1
000301,东方盛虹,2026-07-01,2026-07-06,12.02,13.81,11.683,3,14.89,R3
000333,美的集团,2023-06-02,2023-06-07,44.81,47.795,43.172,3,6.66,R3
000333,美的集团,2023-08-24,2023-09-01,47.622,50.113,45.742,6,5.23,R3
000333,美的集团,2023-09-20,2023-10-20,49.213,46.004,46.696,16,-6.52,R1
000333,美的集团,2023-11-06,2023-11-13,45.969,44.17,44.241,5,-3.91,R1
000333,美的集团,2024-01-15,2024-01-16,48.34,49.239,45.943,1,1.86,R3
000333,美的集团,2024-07-31,2024-08-05,57.578,55.673,55.702,3,-3.31,R1
000333,美的集团,2024-09-02,2024-09-09,58.906,55.167,56.355,5,-6.35,R1
000333,美的集团,2025-06-11,2025-07-08,68.171,68.37,65.253,19,0.29,R4
000333,美的集团,2025-07-11,2025-08-07,68.616,67.669,65.347,19,-1.38,R4
000333,美的集团,2025-09-24,2025-10-23,70.15,70.898,66.75,15,1.07,R3
000333,美的集团,2025-10-30,2025-10-31,71.286,72.327,67.552,1,1.46,R3
000333,美的集团,2026-03-25,2026-03-30,71.258,68.685,69.077,3,-3.61,R1
000333,美的集团,2026-04-08,2026-04-20,73.096,75.811,69.228,8,3.71,R3
